Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score,Orientation Score
101000001010000001000101001000001101,6426,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
101000001010000001000101001001001101,7530,0.041948359047953375,-107.24706890037574,0.20974179523976688,911600.0856531938,1.0,0.8,1.0
101000001010000001000101001010001101,7324,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001010000001000101001010001101,8856,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001010000001000101001000001101,6240,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
111001010000001111100010001101000100,0,15.916741444746538,-50.543796331637466,0.29530843781796023,564412.5467549736,1.1102230246251565E-16,0.8,0.9
101000001010000001000101001001001101,5634,0.041948359047953375,-107.24706890037574,0.20974179523976688,911600.0856531938,1.0,0.8,1.0
101000001010000001000101001010001101,9622,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001010000001000101001001001101,4216,0.041948359047953375,-107.24706890037574,0.20974179523976688,911600.0856531938,1.0,0.8,1.0
101000001010000001000101001010001101,8950,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
111001001010100101001111001010001101,1464,15.857679757182947,-84.16178678692216,2.220446049250313E-16,850165.4656248934,1.1102230246251565E-16,0.9,1.0
011001101110000111001111001010101011,688,15.86010832982522,-71.71637427201918,0.012142863211366262,744379.4592482181,1.1102230246251565E-16,1.0,1.0
101000011010001001000101001100001101,3190,15.858326089333914,-70.00502042056829,0.003231660754836274,729832.9515108855,1.1102230246251565E-16,1.0,1.0
111001001110000101001111101010011101,608,15.878837101521524,-83.78817781280974,0.10578672169288672,846989.7893449378,1.1102230246251565E-16,1.0,1.0
101001001010000001001100001011000101,2222,0.6989700043360185,-86.09333435884805,2.220446049250313E-16,737734.5870870646,0.20000000000000018,0.8,1.0
111011101010010101001111001010001101,676,15.868841960227451,-79.5986890390963,0.055811015222524185,811379.1347683737,1.1102230246251565E-16,0.9,1.0
111001101010000101001111001010001101,2046,15.857679757182947,-84.16178678692216,2.220446049250313E-16,850165.4656248934,1.1102230246251565E-16,0.9,1.0
101000001010000001000101001010001101,2992,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001010000001000101001001001101,4868,0.041948359047953375,-107.24706890037574,0.20974179523976688,911600.0856531938,1.0,0.8,1.0
101000001010000001000101001010001111,2720,0.4479400086720374,-121.69953898292458,0.2499999999999999,1037828.5714285712,0.40000000000000013,0.6000000000000001,1.0
100110111011011000100000101011010101,0,15.882547758430922,-48.11695305910354,0.12434000623987718,543784.3789384351,1.1102230246251565E-16,1.0,1.0
111001001010000011001111001011001101,1660,15.857679757182947,-82.63044828127559,0.0,837149.0883268976,1.1102230246251565E-16,1.0,1.0
111011101010110101000111010101001101,306,15.866305218877267,-72.46854062620011,0.04312730847159951,750772.873258756,1.1102230246251565E-16,1.0,1.0
111001001110001101011111001010101111,520,15.882353700601067,-83.92733518311165,0.12336971709059974,848172.6269925041,1.1102230246251565E-16,1.0,1.0
101000001010000001000101001010001101,3670,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101100101011000001000100001001100101,2696,0.5332870802586306,-102.39057010471623,0.6767353579329658,873702.3359638003,0.40000000000000013,1.0,0.9
101000001010000001000101001010001101,9900,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001010000001000101001000001101,6088,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
101000001010000001000101001001001101,8048,0.041948359047953375,-107.24706890037574,0.20974179523976688,911600.0856531938,1.0,0.8,1.0
101000001010000001000101001010001101,3720,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001000000001000101001010001101,6624,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
111001001000000011000100001000000101,2634,0.8489700043360185,-126.73039422444927,0.75,1083149.595944675,0.20000000000000018,0.6000000000000001,0.8
101000001010000001000101001010001101,7236,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001010000001000101001000011101,8908,0.0638854776154876,-107.76640085196551,0.319427388077438,916014.4072417069,1.0,0.8,1.0
101000001010001001000000011001000101,2830,0.2033166865682236,-82.98119206799684,0.532033367800836,706163.8676885416,0.8,0.9,0.9
101000001010000001000101001000011101,9330,0.0638854776154876,-107.76640085196551,0.319427388077438,916014.4072417069,1.0,0.8,1.0
101000001010000001000101001000001101,8296,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
101000001010000001000101001010001101,9614,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
001000001010000011000100001110000001,3302,0.0,-53.41764705882353,0.0,454050.00000000006,1.0,1.0,1.0
101000001010000001000101001010001101,7706,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001010000001000100001001000111,9352,0.3993941327114711,-141.44876009740884,0.887726915475574,1204200.1751997143,0.6000000000000001,0.8,0.8
101000001010000001000100001000000111,2892,0.4218487496163563,-155.1749426942339,1.0,1320872.727272727,0.6000000000000001,0.6000000000000001,0.8
111001101010000101001111001010001101,1678,15.857679757182947,-84.16178678692216,2.220446049250313E-16,850165.4656248934,1.1102230246251565E-16,0.9,1.0
101000001010000001001111001010101111,1642,15.915450386699902,-104.1951291036954,0.2888531475847812,1020448.875317466,1.1102230246251565E-16,0.9,1.0
101000001010000001000100001000000101,2886,0.2,-142.4470588235294,1.0,1210800.0,1.0,0.6000000000000001,0.9
101000001010000001000101001000001101,3388,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
101000001010000001000101001000001101,6362,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
111001101011100101000111001010011111,446,15.893511696694672,-86.85703578808797,0.17915969755862526,873075.0821348028,1.1102230246251565E-16,1.0,1.0
111001101011100101001111001010011111,842,15.865340122798218,-80.34304161040792,0.03830182807635618,817706.1316245224,1.1102230246251565E-16,1.0,1.0
