Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score
011001001010000101001111011010001011,720,7.941420822565088,7.40665333808374,0.06290471986807333,4438.585594315735,1.1102230246251565E-16,1.0
101010001010000011000101001000101101,2946,0.2190120349913712,-0.5225979724545745,0.5404383009159652,5384.939951733398,0.6000000000000001,1.0
101000001000000011000101001110001101,9188,0.04940593026310123,-0.570615427845652,0.24702965131550614,4850.231136688042,1.0,1.0
101000001110000001000101001000101101,2994,0.0860751558957034,-0.6127990667417597,0.430375779478517,5208.792067304957,1.0,1.0
100000001111000000000101001000101101,7738,0.1474663925136227,-0.6727310451327504,0.7373319625681135,5718.213883628378,1.0,1.0
111001001010010101001111101010001111,2118,7.948634190723235,7.344646251960767,0.09897156065880575,4965.645826361006,1.1102230246251565E-16,1.0
101000001110000001000101001000101101,4188,0.0860751558957034,-0.6127990667417597,0.430375779478517,5208.792067304957,1.0,1.0
101000001010000001000101001000101101,3402,0.11200460725061731,-0.6321783451976748,0.4456293098513987,5567.985269063104,1.0,0.9
101000001110000001000101001110001101,3410,4.4408920985006264E-17,-0.51748043253097,2.220446049250313E-16,4398.583676513244,1.0,1.0
100000001011000000000101001000101101,7638,0.17562502766927446,-0.7188085616385828,0.8781251383463723,6109.872773927953,1.0,1.0
111001001010000101001111011010001111,1906,7.991862741535626,7.268337741709122,0.3151143147207639,5614.26816349998,1.1102230246251565E-16,1.0
100000001111000000000101001000101101,9690,0.1474663925136227,-0.6727310451327504,0.7373319625681135,5718.213883628378,1.0,1.0
111001001010010101001111011010001111,1780,7.964948765955984,7.314734129948226,0.18054443682255072,5219.898863467599,1.1102230246251565E-16,1.0
101000001110000001000101001000101101,5804,0.0860751558957034,-0.6127990667417597,0.430375779478517,5208.792067304957,1.0,1.0
101000001000000011000101001110001101,5084,0.04940593026310123,-0.570615427845652,0.24702965131550614,4850.231136688042,1.0,1.0
111000001010000101001111001010101111,1014,8.017965740561753,7.220247854204745,0.4456293098513986,6023.032207287193,1.1102230246251565E-16,1.0
111011001110011101011111101000101101,318,7.945291493116266,7.42225658910672,0.08225807262396478,4305.957960620403,1.1102230246251565E-16,1.0
111011001010010001000111001110001111,1272,7.977027138413296,7.303641969569639,0.24093629910911019,5314.182226685594,1.1102230246251565E-16,1.0
011000001000000101100101001110001011,0,8.061918299199792,7.475512573750034,0.4231170705214553,4265.14964643647,1.1102230246251565E-16,0.8
101000001011000001000101001000101101,9674,0.08690372635905252,-0.6207590411129781,0.4345186317952626,5276.4518494603135,1.0,1.0
101000001010000011000101001110001101,7726,0.0,-0.5321342441674861,0.0,4523.141075423632,1.0,1.0
100000001011000000000101001000101101,9610,0.17562502766927446,-0.7188085616385828,0.8781251383463723,6109.872773927953,1.0,1.0
111001001010110001000111001010101111,2050,7.958567638236886,7.330855415773185,0.14863879822706394,5082.86793395545,1.1102230246251565E-16,1.0
111011011110010101001111001001101111,424,7.9889434919101285,7.351648431298508,0.30051806659327507,4906.127301990203,1.1102230246251565E-16,1.0
011011001110001001010111111100001011,248,7.966240134153001,7.417571627824041,0.18700127780763887,4345.780131523174,1.1102230246251565E-16,1.0
100000001111000000000101001000101101,5104,0.1474663925136227,-0.6727310451327504,0.7373319625681135,5718.213883628378,1.0,1.0
100000001111000000000101001000101101,8558,0.1474663925136227,-0.6727310451327504,0.7373319625681135,5718.213883628378,1.0,1.0
101000001011000001000101001000101101,7174,0.08690372635905252,-0.6207590411129781,0.4345186317952626,5276.4518494603135,1.0,1.0
100000001111000000000100001000100101,7614,0.1928604960063716,-0.7531185803094718,0.9643024800318579,6401.50793263051,1.0,1.0
101000001010000001000101001000101101,4550,0.11200460725061731,-0.6321783451976748,0.4456293098513987,5567.985269063104,1.0,0.9
100000001011000000000101001000101101,9306,0.17562502766927446,-0.7188085616385828,0.8781251383463723,6109.872773927953,1.0,1.0
100000001111000000000101001000101101,9286,0.1474663925136227,-0.6727310451327504,0.7373319625681135,5718.213883628378,1.0,1.0
101000001011000001000101001000101101,7736,0.08690372635905252,-0.6207590411129781,0.4345186317952626,5276.4518494603135,1.0,1.0
100000001111000000000100001000100101,8104,0.1928604960063716,-0.7531185803094718,0.9643024800318579,6401.50793263051,1.0,1.0
101000001111000001000101001000101101,4548,0.08335423338089205,-0.5920226362842445,0.41677116690446026,5032.192408416078,1.0,1.0
101000001000000101000101011000101101,2888,0.32570598649689975,0.12590240040498418,0.999,0.03048178128251274,0.8,0.7000000000000001
101000001110000001000101001000101101,3432,0.0860751558957034,-0.6127990667417597,0.430375779478517,5208.792067304957,1.0,1.0
100000001011000000000101001000101101,6666,0.17562502766927446,-0.7188085616385828,0.8781251383463723,6109.872773927953,1.0,1.0
