Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score,Orientation Score
100000001011000100000100011000100101,7562,0.5893510711917396,-149.16540847734097,0.9570553125985106,1271288.4621311105,0.40000000000000013,1.0,0.7
101000001011000001000100011000100101,6668,0.2822431206336631,-129.69786733409086,0.9266655381280335,1103255.6074503409,0.8,1.0,0.9
100000001101000000000100000011100101,748,0.413432527381493,-111.958654941358,0.9579188888256834,953534.2813732821,0.6000000000000001,1.0,0.8
100000001010000000000101001000001101,8956,0.2,-142.4470588235294,1.0,1210800.0,1.0,0.6000000000000001,0.9
101000001010000001000100011000000101,7380,0.1910195140786865,-139.07886281227056,0.9550975703934326,1182170.3339042997,1.0,0.8,0.8
100000001111000000000101001000001101,9498,0.13592455179659185,-117.82181062111002,0.6796227589829592,1001485.3902794352,1.0,0.8,0.9
100000001110000000000101011000001101,8164,0.17562502766927449,-130.5500109647994,0.8781251383463724,1109675.093200795,1.0,1.0,0.9
100100111001111100000100100001010101,348,15.87047166332052,-51.23580609877118,0.06395953068786797,570294.62977561,1.1102230246251565E-16,1.0,0.9
100000001010000000000101001010001101,5458,0.13333333333333336,-128.20235294117646,0.6666666666666667,1089720.0,1.0,0.6000000000000001,0.9
101000001010000001000101011000001101,8808,0.08912586197027975,-118.97146877261662,0.4456293098513987,1011257.4845672413,1.0,0.8,0.9
100000001111000000000100011000100101,7968,0.28497439985880113,-142.88034131566457,0.9403219342537238,1215306.6362937172,0.8,1.0,0.8
101100001011000001000100011000000101,5110,0.19155317180699802,-118.12926951347201,0.9577658590349901,1004098.7908645121,1.0,1.0,0.9
100000001111000000000100011000100101,7426,0.28497439985880113,-142.88034131566457,0.9403219342537238,1215306.6362937172,0.8,1.0,0.8
101011011011110001110111111100101101,0,15.864486624034866,-65.71616470932068,0.03403433425959235,693377.6779652808,1.1102230246251565E-16,1.0,1.0
100000001111000000000101001000001101,8884,0.13592455179659185,-117.82181062111002,0.6796227589829592,1001485.3902794352,1.0,0.8,0.9
101000001110000001000100011001000101,2828,0.16837084774433153,-120.9328076997683,0.8418542387216577,1027928.8654480306,1.0,1.0,0.9
100000001111000000000100011000000101,5942,0.1928604960063716,-136.78139655580625,0.9643024800318579,1162641.8707243532,1.0,1.0,0.8
100000001110000000000101011000001101,5152,0.17562502766927449,-130.5500109647994,0.8781251383463724,1109675.093200795,1.0,1.0,0.9
100001001111000000000100111000000101,644,0.830691871608088,-107.61605089403824,0.6586093363603471,920677.6776361812,0.20000000000000018,1.0,0.8
100000001111000000000100011000100111,3376,0.5880677395512606,-151.25304075631203,0.9506386543961158,1289033.3365023646,0.40000000000000013,1.0,0.7
101000001111000001000101011000001101,5970,0.08335423338089212,-107.52315120194457,0.4167711669044606,913946.7852165288,1.0,1.0,1.0
100000001111000000000101001011001101,1316,0.0717251188523506,-101.7689288167709,0.358625594261753,865035.8949425525,1.0,1.0,0.9
010101100010101010111111111110011000,160,15.933426384288566,-43.339870605184586,0.37873313552809806,503179.1780801241,1.1102230246251565E-16,1.0,0.9
100000001110000000000101011000001101,8706,0.17562502766927449,-130.5500109647994,0.8781251383463724,1109675.093200795,1.0,1.0,0.9
101000001011000001000100011000000101,7508,0.19129451375359136,-127.43305669260857,0.9564725687679568,1083180.981887173,1.0,1.0,0.9
100000001111000000000100011000000101,6676,0.1928604960063716,-136.78139655580625,0.9643024800318579,1162641.8707243532,1.0,1.0,0.8
100000001111000000000100011000100101,4726,0.28497439985880113,-142.88034131566457,0.9403219342537238,1215306.6362937172,0.8,1.0,0.8
100000001111000010000101100011001101,1178,0.15773020520338155,-87.2238667101246,0.30410096097662576,742226.6021466275,0.8,1.0,1.0
100000001111000000000100011000000101,5692,0.1928604960063716,-136.78139655580625,0.9643024800318579,1162641.8707243532,1.0,1.0,0.8
100000001111000000000100011000100101,3652,0.28497439985880113,-142.88034131566457,0.9403219342537238,1215306.6362937172,0.8,1.0,0.8
100000001111000000000100011000100101,1138,0.28497439985880113,-142.88034131566457,0.9403219342537238,1215306.6362937172,0.8,1.0,0.8
100000001111001000000100000011000101,950,0.05624579341474867,-79.41662019823345,0.28122896707374334,675041.2716849843,1.0,1.0,0.9
100000001111000000000100011000100111,3686,0.5880677395512606,-151.25304075631203,0.9506386543961158,1289033.3365023646,0.40000000000000013,1.0,0.7
100000001111000000000100011000000111,9328,0.4161778115841957,-147.49334829039066,0.971645309839197,1255579.1748400596,0.6000000000000001,1.0,0.7
100000001010000000000101011000001111,9198,0.4218487496163563,-150.1279935634883,1.0,1277973.6596613897,0.6000000000000001,0.8,0.8
100000011110000000000101011000001101,8860,0.8598745833295407,-115.75663069702007,0.8045228949676106,989872.6059615267,0.20000000000000018,1.0,0.9
100000001111000000000100011000100101,2698,0.28497439985880113,-142.88034131566457,0.9403219342537238,1215306.6362937172,0.8,1.0,0.8
100000001111000000000100011001000101,4874,0.16983154511509407,-126.09241871539207,0.8491577255754704,1071785.5590808326,1.0,1.0,0.8
100000001111000000000100011000000101,3322,0.1928604960063716,-136.78139655580625,0.9643024800318579,1162641.8707243532,1.0,1.0,0.8
101000001111000001000101011000001101,4488,0.08335423338089212,-107.52315120194457,0.4167711669044606,913946.7852165288,1.0,1.0,1.0
100000001110000000000101011000001101,7206,0.17562502766927449,-130.5500109647994,0.8781251383463724,1109675.093200795,1.0,1.0,0.9
100000001010000000000101001000001101,7844,0.2,-142.4470588235294,1.0,1210800.0,1.0,0.6000000000000001,0.9
110100111110001010100111001101001111,186,15.96263203154914,-85.35124070192222,0.5247613718309679,860275.8239023939,1.1102230246251565E-16,1.0,0.9
100000001111000000000101011000001101,1266,0.14746639251362276,-122.18141241701018,0.7373319625681137,1038542.0055445866,1.0,1.0,0.9
100010001111000000000100100011000101,610,0.32873740907505966,-87.09771707324846,0.5344432972935169,742216.3094943509,0.6000000000000001,1.0,0.9
100000001111000000000100011001000101,3104,0.16983154511509407,-126.09241871539207,0.8491577255754704,1071785.5590808326,1.0,1.0,0.8
100000001110000000000101011000001101,7094,0.17562502766927449,-130.5500109647994,0.8781251383463724,1109675.093200795,1.0,1.0,0.9
100000001011000000000100011000100101,9164,0.28977050901442797,-127.96096134933413,0.9643024800318579,1088491.9065799084,0.8,1.0,0.7
100000001111000000000100011000100101,4810,0.28497439985880113,-142.88034131566457,0.9403219342537238,1215306.6362937172,0.8,1.0,0.8
110010110110001100100001010011111100,126,15.907168292517898,-54.7160833955343,0.24744267667475928,599876.9867980966,1.1102230246251565E-16,1.0,1.0
100000001011000000000100011001000101,4802,0.1703380308575441,-110.35588360593302,0.8516901542877204,938025.0106504307,1.0,1.0,0.8
100001001111000010001100000101000101,272,0.6989700043360185,-72.25273201898182,0.0,620089.4671982016,0.20000000000000018,1.0,0.9
101000001110000011000100001101100111,504,0.5566212647825698,-118.21027510511114,0.7934062805526618,1008169.828467157,0.40000000000000013,1.0,0.9
100000001111000000000101001000101101,9222,0.14746639251362273,-122.18141241701018,0.7373319625681136,1038542.0055445866,1.0,1.0,0.9
100000011111000000000101011001001101,5662,15.974305803065926,-88.95785820242283,0.5831302294148935,890932.072656649,1.1102230246251565E-16,1.0,0.9
101000001010000001000100011000000101,7450,0.1910195140786865,-139.07886281227056,0.9550975703934326,1182170.3339042997,1.0,0.8,0.8
100000001011000000000101011000001101,6336,0.175502468145765,-127.43305669260857,0.877512340728825,1083180.981887173,1.0,1.0,0.9
000000001111100000000100011000100001,8584,0.5345136971325044,-87.58549181960397,0.6828684423023348,747859.1705403461,0.40000000000000013,0.9,0.8
100000001110000000000101011000001101,5902,0.17562502766927449,-130.5500109647994,0.8781251383463724,1109675.093200795,1.0,1.0,0.9
100000001111000000000101011001001101,2998,0.12659377003799238,-114.20748349772508,0.632968850189962,970763.6097306631,1.0,1.0,0.9
100000001110000000000110001000100101,5054,0.5979400086720374,-134.72669737544808,1.0,1148559.417765021,0.40000000000000013,1.0,0.7
100000001111000000000100011000000111,2494,0.4161778115841957,-147.49334829039066,0.971645309839197,1255579.1748400596,0.6000000000000001,1.0,0.7
100000001010000000000101001000001101,8780,0.2,-142.4470588235294,1.0,1210800.0,1.0,0.6000000000000001,0.9
101000001111000001000100100001010101,524,0.19851998975388624,-88.40834551428789,0.5080498837291493,752294.6719820155,0.8,1.0,0.9
100000001111000000000101001110001101,7382,0.0717251188523506,-101.7689288167709,0.358625594261753,865035.8949425525,1.0,1.0,0.9
100000001110000000000101011000001101,5952,0.17562502766927449,-130.5500109647994,0.8781251383463724,1109675.093200795,1.0,1.0,0.9
101000001111000001000101001000101101,2532,0.0833542333808921,-107.52315120194456,0.4167711669044605,913946.7852165287,1.0,1.0,1.0
100000001111000000000101001010001101,2794,0.07459750581354255,-108.63737908672258,0.3729875290677127,923417.7222371419,1.0,0.8,0.9
100000001111000000000101011000001111,7872,0.3797775249736496,-133.3497972522007,0.7896438767864663,1135358.991015445,0.6000000000000001,1.0,0.8
100000001111000000000101001000001101,5204,0.13592455179659185,-117.82181062111002,0.6796227589829592,1001485.3902794352,1.0,0.8,0.9
100000001111000000000101011000001101,1468,0.14746639251362276,-122.18141241701018,0.7373319625681137,1038542.0055445866,1.0,1.0,0.9
100000001111000000000101001011001101,1448,0.0717251188523506,-101.7689288167709,0.358625594261753,865035.8949425525,1.0,1.0,0.9
101000001010000001000100011000000101,4524,0.1910195140786865,-139.07886281227056,0.9550975703934326,1182170.3339042997,1.0,0.8,0.8
011110000011000001100011101000011010,0,15.94491505259172,-74.5690603082396,0.43617647704386675,768627.2905560917,1.1102230246251565E-16,1.0,1.0
100000001111000000000101000011001101,1172,0.041342614956960254,-87.88001600941888,0.20671307478480128,746980.1360800605,1.0,1.0,1.0
101000001110000001000101011000001101,2828,0.08690372635905255,-112.74225704693912,0.43451863179526273,958309.1848989825,1.0,1.0,1.0
101000001111100001000100000110000101,534,0.14011793244316417,-63.52353526519565,0.2160395971755389,540773.7848647315,0.8,1.0,1.0
100000001110000000000101001010001101,7814,0.10614319495274871,-116.64299165180515,0.5307159747637435,991465.4290403437,1.0,0.8,0.9
101000001111000001000100011000100101,8790,0.2828819617135869,-125.33845578090224,0.9298597435276528,1066200.6092482375,0.8,1.0,0.9
011110011010010111010110001100110001,418,15.957706147464389,-67.17998190317701,0.5001319514072147,705820.1241130596,1.1102230246251565E-16,1.0,0.9
100000001110000000000101011000001101,9020,0.17562502766927449,-130.5500109647994,0.8781251383463724,1109675.093200795,1.0,1.0,0.9
100000001111000000000100011000000111,1670,0.4161778115841957,-147.49334829039066,0.971645309839197,1255579.1748400596,0.6000000000000001,1.0,0.7
100000001111000000000100011000100101,4984,0.28497439985880113,-142.88034131566457,0.9403219342537238,1215306.6362937172,0.8,1.0,0.8
100000001111000000000100011001000101,3340,0.16983154511509407,-126.09241871539207,0.8491577255754704,1071785.5590808326,1.0,1.0,0.8
100000001111000000001100001001000101,754,0.3279919445691051,-100.31610653620567,0.5307159747637438,854572.6199294872,0.6000000000000001,1.0,0.8
100000001110000000001101011000001101,8582,0.34572171829095394,-112.50597762310016,0.6193648433729881,958186.5241680904,0.6000000000000001,1.0,0.9
101000001011000001000101011000001101,7308,0.0860751558957034,-111.2965665016384,0.430375779478517,946020.8152639264,1.0,1.0,1.0
100000001111000000000100001011000101,1042,0.1277709552309751,-109.27667888122922,0.6388547761548755,928851.7704904483,1.0,1.0,0.8
