Full Design,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score,Orientation Score
111110001000000001000100001010000101,-680.5198251635359,3.098424803284282,340370.8369565761,0.2876576053667926,0.6000000000000001,0.8,0.8
111110001000000001000100001010000101,-680.5198251635359,3.098424803284282,340370.8369565761,0.2876576053667926,0.6000000000000001,0.8,0.8
111110001000000001000100001001100101,-824.7458889203351,3.794897625815544,412571.9144645035,0.3396957617143507,0.40000000000000013,0.8,0.8
110010001000000110000110011010100101,-1122.1109655807131,20.05140857292101,568984.3226689481,0.41937288157380614,1.1102230246251565E-16,1.0,0.7
110110011000000110100110011101100111,-1450.006499131882,22.191519399214656,732932.0894445325,0.6333839642031708,1.1102230246251565E-16,0.8,0.7
110010001010000100000100011000100101,-962.9893704523128,19.381029307587387,489423.52510474785,0.352334955040444,1.1102230246251565E-16,1.0,0.7
111110001000000001000100001000100111,-916.6565984091455,4.210946519543352,458677.7842067408,0.35119765152073334,0.20000000000000018,0.8,0.8
110110011000000110100110011001100111,-1410.9991981282822,21.913839215579756,713428.4389427325,0.6056159458396811,1.1102230246251565E-16,0.8,0.7
101110001000000001000100001001000101,-572.0523537365217,2.5652076147547374,286026.17686826084,0.25652076147547376,1.0,0.8,0.8
101110001000000001000100001000100111,-774.4897052276204,3.3411261831249655,387355.7769886184,0.31192774335086093,0.6000000000000001,0.8,0.8
110010011000000110100110011100100111,-1399.5742241801122,21.63615903194486,707715.9519686475,0.5778479274761913,1.1102230246251565E-16,0.8,0.7
110110001000000110000110011001100111,-1310.1346482247416,20.803118481040165,662996.1639909622,0.494543872385722,1.1102230246251565E-16,0.8,0.7
101000001000000011000100011000000101,-521.6200787847515,2.2875274311198392,260810.03939237577,0.22875274311198396,1.0,0.8,0.8
111110011000000111100110111101100111,-1467.0827188279677,22.861898664548278,741470.1992925754,0.700421890736533,1.1102230246251565E-16,1.0,0.8
111110001000000001000100001010000101,-680.5198251635359,3.098424803284282,340370.8369565761,0.2876576053667926,0.6000000000000001,0.8,0.8
111110001000000001000100001100100111,-953.9157677202763,4.488626703178249,477307.3688623062,0.3789656698842231,0.20000000000000018,0.8,0.8
101110001000000001000100011000100101,-725.658665004002,3.262539285507987,362877.78750850505,0.3165629272499931,0.8,0.8,0.8
110010001000000110000110011010100101,-1122.1109655807131,20.05140857292101,568984.3226689481,0.41937288157380614,1.1102230246251565E-16,1.0,0.7
110110111101111110100110111111110111,-1569.779032989885,25.208441518372467,792818.3563735341,0.9350761761189521,1.1102230246251565E-16,1.0,0.9
111110001000000001000100001001000101,-714.4745194231499,3.1797554460698176,357348.18408638315,0.29579066964534617,0.6000000000000001,0.8,0.8
110110011000000110100110011001100111,-1410.9991981282822,21.913839215579756,713428.4389427325,0.6056159458396811,1.1102230246251565E-16,0.8,0.7
110010001000000110000110011100100111,-1298.7096742765718,20.52543829740527,657283.6770168773,0.4667758540222322,1.1102230246251565E-16,0.8,0.7
101000001000000011000100011000000101,-521.6200787847515,2.2875274311198392,260810.03939237577,0.22875274311198396,1.0,0.8,0.8
110110001000000110100110011100100111,-1360.5669231765119,21.35847884830996,688212.3014668474,0.5500799091127015,1.1102230246251565E-16,0.8,0.7
111110001000000001000100001100100111,-953.9157677202763,4.488626703178249,477307.3688623062,0.3789656698842231,0.20000000000000018,0.8,0.8
111110001000000001000100001010000101,-680.5198251635359,3.098424803284282,340370.8369565761,0.2876576053667926,0.6000000000000001,0.8,0.8
110010001000000110000110011010100111,-1264.7549800169577,20.44410765461973,640306.3298870703,0.45864278974367856,1.1102230246251565E-16,1.0,0.7
110110011100001110100110111101110111,-1511.6615591036589,23.463610870809394,763759.6194304209,0.7605931113626448,1.1102230246251565E-16,1.0,0.8
110010001010000100000110001000100111,-1044.141903092543,19.72737655029479,529999.791424863,0.3869696793111843,1.1102230246251565E-16,1.0,0.7
110010001000000110000110011101100111,-1310.1346482247416,20.803118481040165,662996.1639909622,0.494543872385722,1.1102230246251565E-16,0.8,0.7
111110001000000001000100001000100111,-916.6565984091455,4.210946519543352,458677.7842067408,0.35119765152073334,0.20000000000000018,0.8,0.8
