Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
110011101100100110000011101101111101,9468,11.920372219675412,11.331652782858129,1.3877787807814457E-16,1.0
010110111010000000100011100111001001,9158,11.906143568430009,11.421092258807672,1.3877787807814457E-16,1.0
111000101010110011011111000100001111,1580,11.904532462652101,11.41626747034598,1.3877787807814457E-16,1.0
110100000110000100010011101010101100,7736,11.919543474360733,11.303049651763295,1.3877787807814457E-16,1.0
011010001101100111000100101011000001,6340,11.920261641561513,11.339641092336974,1.3877787807814457E-16,1.0
000110110100001000011011011110001000,4516,11.921465523016678,11.53929506329225,1.3877787807814457E-16,1.0
110000110001100110111100011110100100,4656,11.908601414951868,11.418663674700582,1.3877787807814457E-16,1.0
111111110101010001001110011110000100,9710,11.895002047999713,11.415525966227065,1.3877787807814457E-16,1.0
011100100001000001000010111101000000,9324,11.917390238434942,11.367410386861728,1.3877787807814457E-16,1.0
111011010111110001010100011101100110,5778,11.903957036049439,11.397991840823657,1.3877787807814457E-16,1.0
010110011010110110011110010101110011,800,11.918898540149396,11.34537502914358,1.3877787807814457E-16,1.0
010101011011111110101110110001000011,668,11.902018475484692,11.417857441259798,1.3877787807814457E-16,1.0
110111010101110100011101010101001100,7542,11.902513788862088,11.480836882471271,1.3877787807814457E-16,1.0
010111110101100000001111110010101010,7144,11.899839654327296,11.418226210059728,1.3877787807814457E-16,1.0
011111010011010101010100101100100000,5964,11.895269960166662,11.458583166055702,1.3877787807814457E-16,1.0
010111100111000100011111111011001010,6850,11.899540950538047,11.404146287208613,1.3877787807814457E-16,1.0
101000100101111101001010111101100110,5726,11.898261313724431,11.42497778785352,1.3877787807814457E-16,1.0
101000001111100111011100101100000101,2190,11.89568855470429,11.448023550227617,1.3877787807814457E-16,1.0
010000110000101110010010101110100000,5316,11.902048746862178,11.449644838028458,1.3877787807814457E-16,1.0
000000000001100100011101101001011010,7322,11.905993359337959,11.487479286790236,1.3877787807814457E-16,1.0
011000000111111001010110110111000010,4442,11.903980832178798,11.468852318219284,1.3877787807814457E-16,1.0
101100111100000101100111111001011111,9836,11.923596693415103,11.325589555784434,1.3877787807814457E-16,1.0
110101101011110100010111110110011101,8068,11.894898587701325,11.429423118004603,1.3877787807814457E-16,1.0
011100101001010101011100011011100011,9698,11.90479545208314,11.369940395561336,1.3877787807814457E-16,1.0
001010010111100011000111111111101000,3590,11.897322935880888,11.457356522717202,1.3877787807814457E-16,1.0
100010001001001110001111000011101111,398,11.924108062909708,11.26824657230728,1.3877787807814457E-16,1.0
011010100101010101101100011011010000,9828,11.895269960166662,11.458583166055702,1.3877787807814457E-16,1.0
100010001111110010010110010111000111,2840,11.917398980231255,11.333360466686624,1.3877787807814457E-16,1.0
110110100001100100011111011101001110,8244,11.918297699832545,11.324974487431925,1.3877787807814457E-16,1.0
110000001000011010111111001101001101,960,11.900607585746563,11.382974765899672,1.3877787807814457E-16,1.0
011100111101000101011101101010011011,8302,11.895144497153648,11.443449724690065,1.3877787807814457E-16,1.0
011100101011110011001010101110000011,9624,11.903511241566642,11.442069591203794,1.3877787807814457E-16,1.0
111100111101101111011110001111100111,6394,11.909204820565835,11.384433760045539,1.3877787807814457E-16,1.0
001010101110011111100110100011000011,2864,11.898741204439121,11.423036882295131,1.3877787807814457E-16,1.0
001011111011111011001111111011101011,4870,11.911421535566118,11.481009162652782,1.3877787807814457E-16,1.0
010100110110010010001100000111110000,2284,11.920474577661821,11.544438639492913,1.3877787807814457E-16,1.0
110000110111111100010000001101100110,4430,11.900372644377223,11.438138861065964,1.3877787807814457E-16,1.0
000000000001100100011101101001011010,7256,11.905993359337959,11.487479286790236,1.3877787807814457E-16,1.0
100101111000001000011100111111000101,7134,11.904686539587741,11.48685869561047,1.3877787807814457E-16,1.0
011000011011111101110110011011000001,624,11.89657186325891,11.430165105645044,1.3877787807814457E-16,1.0
111001101110001001000011111010101111,6874,11.906820832307586,11.329423166906256,1.3877787807814457E-16,1.0
101010111010010011001110001000010101,3732,11.899356594579187,11.381325209898147,1.3877787807814457E-16,1.0
100011100111011100010100101101100100,7554,11.899713921474563,11.481146842903241,1.3877787807814457E-16,1.0
110111001001001100110100001001100101,1820,11.927631029703983,11.300268943633355,1.3877787807814457E-16,1.0
101010100011010101000101111100001110,3278,11.903066276495576,11.379156879444654,1.3877787807814457E-16,1.0
101100100111110111000000011101010100,6232,11.908916756481963,11.520035868216471,1.3877787807814457E-16,1.0
110101111111000000011011101111101111,9992,11.900421007456977,11.402663365373161,1.3877787807814457E-16,1.0
100100101101000100001110001011000101,9524,11.923743701347098,11.284409152285468,1.3877787807814457E-16,1.0
011101001010010011011010001001110001,842,11.90668073642066,11.445943290543838,1.3877787807814457E-16,1.0
001011001111110011011110001000100011,1436,11.898768680041975,11.421621357998713,1.3877787807814457E-16,1.0
101101100111101001001100001111010110,5322,11.941135660432002,11.555164705118484,1.3877787807814457E-16,1.0
111111011111100111010111010011001111,2474,11.909387447175499,11.366458019957637,1.3877787807814457E-16,1.0
101010011110110011100110000111000111,3408,11.90824226593122,11.383134100113832,1.3877787807814457E-16,1.0
001101111101011011111010011011010011,3366,11.918778425205632,11.524997434142431,1.3877787807814457E-16,1.0
110000001001001100011100111100010101,9270,11.925374748200372,11.29762634824444,1.3877787807814457E-16,1.0
111101110111001101001001101000101100,2256,11.919500408751128,11.512862025100407,1.3877787807814457E-16,1.0
010010111010101000001100011001000001,4948,11.904108173859475,11.402345349796603,1.3877787807814457E-16,1.0
010111000111011110000100001011000010,7980,11.901603840281684,11.40406712396115,1.3877787807814457E-16,1.0
011100001011001111000011100111101011,558,11.910300837090608,11.366432768209709,1.3877787807814457E-16,1.0
011000000001101111000110000011100000,5690,11.907909075547034,11.387858327589655,1.3877787807814457E-16,1.0
100100100101110110110011010011101110,2134,11.898373683575429,11.446324094764737,1.3877787807814457E-16,1.0
011100000110000101010010111001000000,8002,11.917045879771123,11.352204862876961,1.3877787807814457E-16,1.0
001101111011100111011100010111010011,1344,11.9196714221814,11.530020053959081,1.3877787807814457E-16,1.0
110000000100101110010111011010101100,5606,11.918381623242881,11.320299174573888,1.3877787807814457E-16,1.0
111001110111010111010010010010110110,4736,11.899388778516558,11.411878265889099,1.3877787807814457E-16,1.0
111110110111000111011100011100000100,9392,11.905317380947308,11.418451384851345,1.3877787807814457E-16,1.0
100010011110001100000011101011101101,7352,11.922071390467822,11.320580377493627,1.3877787807814457E-16,1.0
111111101111100001010010011011000101,9222,11.90142221422195,11.392746130044003,1.3877787807814457E-16,1.0
110010001100111110110010011011010101,110,11.918765306352677,11.349025301950878,1.3877787807814457E-16,1.0
000111101011110010000010111010100001,7436,11.895351984080934,11.433175013455742,1.3877787807814457E-16,1.0
101001100111011111000100011100100110,5790,11.895175969889978,11.424585030825485,1.3877787807814457E-16,1.0
011110111000101001100100001111110011,4464,11.91073184109285,11.402955948615531,1.3877787807814457E-16,1.0
111010000011110011100010011011100110,8434,11.918267998066344,11.318574163295935,1.3877787807814457E-16,1.0
101100000011011001101011110110011110,9918,11.919938756975633,11.506079619655361,1.3877787807814457E-16,1.0
011010110111111101111101001101101010,5294,11.91473270817012,11.515379984973277,1.3877787807814457E-16,1.0
111110101011000011101111100110001101,9764,11.898389838269633,11.405918057212833,1.3877787807814457E-16,1.0
110111000011100110011100101001000100,6366,11.899427620695725,11.42255472028894,1.3877787807814457E-16,1.0
110000100111110100010110101101100110,5792,11.91857981457482,11.332409331715949,1.3877787807814457E-16,1.0
011011111000000001010101111111111011,4160,11.903957036049439,11.397991840823657,1.3877787807814457E-16,1.0
001100011101001101110100110001100011,4244,11.91613322195129,11.411602328634297,1.3877787807814457E-16,1.0
111000011110011011001111101011101111,4992,11.901783960657148,11.366842998820458,1.3877787807814457E-16,1.0
101100100111011001001110110110010110,9360,11.907806940938913,11.47512172974786,1.3877787807814457E-16,1.0
