Full Design,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
111100001001011001111011000110101111,11.894962352053609,11.413123683611115,1.3877787807814457E-16,1.0
101110001110000011000111111110111101,11.921124781369258,11.312365879357296,1.3877787807814457E-16,1.0
101111010011100101011101100111011100,11.945874705013955,11.579510103574501,1.3877787807814457E-16,1.0
001111100011011111010000010111100000,11.9504590534765,11.596096289832762,1.3877787807814457E-16,1.0
100110101011011110111111111101101111,11.908638455883025,11.389635081356726,1.3877787807814457E-16,1.0
101101011101100101000110100101000111,11.918230564627228,11.347691282475543,1.3877787807814457E-16,1.0
100101101000010110101010000110100111,11.90553316977025,11.373303208092926,1.3877787807814457E-16,1.0
100010001110111100101001001110001111,11.899079557611993,11.437980398089161,1.3877787807814457E-16,1.0
101011010011001101011001110110111100,11.928617839507941,11.545384048129476,1.3877787807814457E-16,1.0
111011101010111001100111010110001111,11.894759114808553,11.402582032126682,1.3877787807814457E-16,1.0
101111110011101001101111110011101100,11.920163222029634,11.526372460275018,1.3877787807814457E-16,1.0
101101011101100101011101100110011101,11.930989680374482,11.54649741265864,1.3877787807814457E-16,1.0
100101001101110110100001111110101111,11.905847526221265,11.405228564130432,1.3877787807814457E-16,1.0
001011001011111011110101101101011011,11.929248727467074,11.541972178956184,1.3877787807814457E-16,1.0
001111110010011111100100100100100010,11.910465085812334,11.520320461071824,1.3877787807814457E-16,1.0
101011101010111101111001001110101111,11.926518679059289,11.50876631786586,1.3877787807814457E-16,1.0
101110011011000101000010111110010101,11.92727521088946,11.306546911708068,1.3877787807814457E-16,1.0
111111110010011111100110100100110100,11.899363407911284,11.438474076267415,1.3877787807814457E-16,1.0
100000001011111010101001110111101101,11.921283014108253,11.53029483600148,1.3877787807814457E-16,1.0
100110001111100100111110010110000111,11.920372219675412,11.331652782858129,1.3877787807814457E-16,1.0
111110101011011001110111111101101111,11.910770083255185,11.364006632207861,1.3877787807814457E-16,1.0
110111110011110100110110010100010110,11.90952989551497,11.395395066278065,1.3877787807814457E-16,1.0
101111001110111101101101001110001111,11.914078806608169,11.474849234694712,1.3877787807814457E-16,1.0
000011001011100100110111110110101001,11.902116174280518,11.419832128971445,1.3877787807814457E-16,1.0
000111111001100100000110110100000011,11.924361256928737,11.335368489396693,1.3877787807814457E-16,1.0
111100111000100001101100100110100111,11.9068040348051,11.390316665312197,1.3877787807814457E-16,1.0
001110101111001011001010101111110001,11.899393199546552,11.484160353971376,1.3877787807814457E-16,1.0
001110101110000011010111110101011001,11.893259817887209,11.464339492438913,1.3877787807814457E-16,1.0
101111010011100101011101100110011110,11.924957770831638,11.527707191340793,1.3877787807814457E-16,1.0
101011010011001101011011001100011100,11.92044623612245,11.508796818663207,1.3877787807814457E-16,1.0
101100111100011111100110100100110101,11.907991061424097,11.424672609925215,1.3877787807814457E-16,1.0
111111110101011101111111000110011100,11.920009867556706,11.519545056875472,1.3877787807814457E-16,1.0
100010010011011000100111010100001110,11.911712343584817,11.37094916202591,1.3877787807814457E-16,1.0
001101110001110001111110101000100010,11.92394686462798,11.52881478995097,1.3877787807814457E-16,1.0
100010001110111100101111000110011101,11.8989053159167,11.445328928422468,1.3877787807814457E-16,1.0
101101011110111011010101000101001111,11.934484611862345,11.541729631517903,1.3877787807814457E-16,1.0
110010001110111100100111000110011101,11.907743315293636,11.369465139807833,1.3877787807814457E-16,1.0
001001001100011001111011001110001011,11.945109808773726,11.533860914390349,1.3877787807814457E-16,1.0
001111001011111011010100000111010011,11.936213785644366,11.552231749700594,1.3877787807814457E-16,1.0
111011100011011111010000010111100100,11.90879640753489,11.490374086557845,1.3877787807814457E-16,1.0
101011010100010111101111001101011100,11.900548106931598,11.466465824986384,1.3877787807814457E-16,1.0
101010010011000101011010000110100110,11.908423575748396,11.371525745535962,1.3877787807814457E-16,1.0
101110000011011111010000010110100100,11.902680999477703,11.488370083394809,1.3877787807814457E-16,1.0
