Full Design,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
110110010111100100111100000101010110,11.912901475936394,11.410510080872031,1.3877787807814457E-16,1.0
011101001001100101110100000101110001,11.899599408476094,11.448934955839709,1.3877787807814457E-16,1.0
101110001001101101110111001101101101,11.911421535566118,11.383727719872686,1.3877787807814457E-16,1.0
010110011000101000011101011110011001,11.895349697189017,11.45493955034459,1.3877787807814457E-16,1.0
010100000101110010011100111011010000,11.912568713803312,11.521825443024495,1.3877787807814457E-16,1.0
010100000111110010011100000101110010,11.903105086789559,11.491569680685455,1.3877787807814457E-16,1.0
101110100110101001011110000001110100,11.911827663652234,11.50340690840417,1.3877787807814457E-16,1.0
101111110111000101110100000101000100,11.907716378309695,11.527576477187345,1.3877787807814457E-16,1.0
100110010111000100010111000111011100,11.90774115852322,11.423922337343924,1.3877787807814457E-16,1.0
100100010111000100111100001100000110,11.912585443701408,11.40204237087845,1.3877787807814457E-16,1.0
100110000111100100110100000101010100,11.908292642780566,11.463105218204547,1.3877787807814457E-16,1.0
100111100001001000001101011100011100,11.909029083235891,11.488913621942094,1.3877787807814457E-16,1.0
000110001001101100010100000101110001,11.91469754867722,11.425959675090851,1.3877787807814457E-16,1.0
010110000111000000100111101100011010,11.927745374870767,11.305761447114858,1.3877787807814457E-16,1.0
110110011000101100011111100001101101,11.915004603440533,11.354714469137734,1.3877787807814457E-16,1.0
110101000100101100110111001101111100,11.906285848187066,11.409390522856887,1.3877787807814457E-16,1.0
101110100110101001001101001110011100,11.955893438686308,11.578650173051697,1.3877787807814457E-16,1.0
110101001010101100111110111001010101,11.909250741331077,11.37564865979919,1.3877787807814457E-16,1.0
110101010110111100001101111001111110,11.894783604444319,11.43147427279283,1.3877787807814457E-16,1.0
010100000111110010001111001111011000,11.919271940821867,11.50774424859555,1.3877787807814457E-16,1.0
110100011000101100011111100001101101,11.910808099255183,11.370054694752163,1.3877787807814457E-16,1.0
101110101100001101101111010101111101,11.909227474069086,11.395079325291409,1.3877787807814457E-16,1.0
010110000111111100100110011111110000,11.914453563591366,11.394230423850702,1.3877787807814457E-16,1.0
101100100001001111000110111111000100,11.911177155330567,11.396384099080928,1.3877787807814457E-16,1.0
001110100100010001011100001011100000,11.947889288992798,11.56971388037745,1.3877787807814457E-16,1.0
110101110100001100110111001101101100,11.905955923205628,11.417170107063335,1.3877787807814457E-16,1.0
100111100101100100110100000101110110,11.909401860372665,11.43387047171537,1.3877787807814457E-16,1.0
100101000001011110100110011111000100,11.906921885158589,11.406333262123951,1.3877787807814457E-16,1.0
000001000111111000111001100111101000,12.095821939169968,11.723000363820457,1.3877787807814457E-16,1.0
110101000001011110100110011011000100,11.91540043345424,11.347746641115249,1.3877787807814457E-16,1.0
110110010110111100110111001101111110,11.912045977404278,11.385904963540318,1.3877787807814457E-16,1.0
100101000101100110110101101100011110,11.897326795257657,11.461939095484787,1.3877787807814457E-16,1.0
010110000111010000100110100101010010,11.923924368183716,11.345974378393667,1.3877787807814457E-16,1.0
101001011110101101001101111001011111,11.898324760790386,11.443496664282936,1.3877787807814457E-16,1.0
101110101001101101110110010110110111,11.916511001553536,11.365834581750477,1.3877787807814457E-16,1.0
100110010011000110011100111111010100,11.908728082885244,11.434732937670564,1.3877787807814457E-16,1.0
100111100111101100100100110100100100,11.901059463754631,11.465672621618904,1.3877787807814457E-16,1.0
011110010000101101101110011101010010,11.916534084586456,11.371411461757079,1.3877787807814457E-16,1.0
110110011000101000011101011110001101,11.902072878698092,11.398626147171061,1.3877787807814457E-16,1.0
110111010110100010010110010110110110,11.919771123810659,11.342752810842736,1.3877787807814457E-16,1.0
110101010110101100001110000100000110,11.907577779511595,11.369054490782347,1.3877787807814457E-16,1.0
100110010111000100010100100101110100,11.922812909528746,11.409116236060838,1.3877787807814457E-16,1.0
101110001001101001110111001101101101,11.906633377714194,11.400916052963312,1.3877787807814457E-16,1.0
110110010111100100010100111011010100,11.920033826147728,11.380119644697713,1.3877787807814457E-16,1.0
010100000101110010011100000101010010,11.907921733555876,11.507988349350487,1.3877787807814457E-16,1.0
100101000101100110110001011011011110,11.893259817887209,11.470639971633023,1.3877787807814457E-16,1.0
100110100110101000011110000101110100,11.897820635972424,11.480789400283866,1.3877787807814457E-16,1.0
100111100001001100110100000101110100,11.899902271211838,11.476264776222466,1.3877787807814457E-16,1.0
101110001001101001101111001011011111,11.901311303700838,11.391467053568281,1.3877787807814457E-16,1.0
