Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
010001000000000000000101001000001000,3968,0.0,-0.5882352941176472,0.6000000000000001,0.30000000000000016
010000000000000000000111001010001010,7010,0.125,-0.8556149732620322,0.20000000000000018,0.40000000000000013
000000001000000000000110001000000011,2576,0.2,-1.1764705882352942,0.40000000000000013,1.1102230246251565E-16
111000000000010001000111000000001100,1721,0.028571428571428626,-0.6334841628959276,1.1102230246251565E-16,0.5000000000000001
010000001000000000000010001000000011,9952,0.2,-1.1764705882352942,0.40000000000000013,1.1102230246251565E-16
111000001000000001000111001000001101,1203,0.11999999999999997,-0.8403361344537814,0.20000000000000018,0.30000000000000016
110000001010000000000011001000001111,6357,0.14545454545454545,-0.9243697478991597,1.1102230246251565E-16,0.5000000000000001
000001110001000000100110000000100000,0,0.03180513286344992,-0.44719221729848124,1.1102230246251565E-16,0.7000000000000001
111000001000000001000010001000000101,3044,0.15555555555555556,-0.9625668449197862,0.40000000000000013,0.30000000000000016
110000001010000000000001001000001111,6924,0.13333333333333333,-0.8823529411764706,1.1102230246251565E-16,0.30000000000000016
110000001000000000000010001000000111,9884,0.2,-1.1764705882352942,1.1102230246251565E-16,1.1102230246251565E-16
111000001000000001000000001000000101,960,0.14285714285714285,-0.9150326797385621,0.6000000000000001,0.10000000000000009
110000001000000000000111000000001101,5635,0.15555555555555553,-0.9625668449197862,0.40000000000000013,0.30000000000000016
110000001000000000000000001000000101,3410,0.2,-1.1764705882352942,0.6000000000000001,1.1102230246251565E-16
111000001000000001000111000000001111,7855,0.1272727272727273,-0.8627450980392157,1.1102230246251565E-16,0.30000000000000016
110000000000000000000111001000001100,9895,0.15,-0.9411764705882353,0.40000000000000013,0.30000000000000016
011000000000000001000111000000001000,6893,0.039999999999999966,-0.6535947712418301,0.8,0.30000000000000016
111100000000010011010000000000100100,159,0.0,-0.4788468912916927,1.1102230246251565E-16,0.7000000000000001
111000001000010001000111001000001101,3022,0.07999999999999999,-0.7352941176470587,1.1102230246251565E-16,0.5000000000000001
010000001000000000000010001000000011,5145,0.2,-1.1764705882352942,0.40000000000000013,1.1102230246251565E-16
111001001000010001000111000000001111,8159,0.05454545454545454,-0.6811145510835912,1.1102230246251565E-16,0.5000000000000001
100000001000000000000001001000001111,9685,0.14285714285714285,-0.9150326797385621,0.6000000000000001,0.10000000000000009
011001001000000001000101001000001011,1374,0.05,-0.6722689075630252,1.1102230246251565E-16,0.30000000000000016
110000001000000000000011001000001111,8016,0.16363636363636364,-0.9954751131221721,1.1102230246251565E-16,0.30000000000000016
000000001000010000000010000010000011,5638,0.09999999999999998,-0.784313725490196,1.1102230246251565E-16,1.1102230246251565E-16
110000001000000000000111001000001111,5342,0.16666666666666669,-1.008403361344538,1.1102230246251565E-16,0.30000000000000016
111000001010000001001011001000001111,1957,0.07272727272727275,-0.7189542483660131,1.1102230246251565E-16,0.5000000000000001
111000001000000001000111000000001101,9394,0.11111111111111109,-0.8144796380090497,0.40000000000000013,0.30000000000000016
111000001000000001000000001000000101,646,0.14285714285714285,-0.9150326797385621,0.6000000000000001,0.10000000000000009
110000001010000000000010001000000111,6129,0.18181818181818182,-1.0784313725490198,1.1102230246251565E-16,1.1102230246251565E-16
111000000000000001110111000000101100,188,0.06502209175606073,-0.5932079129559441,1.1102230246251565E-16,0.7000000000000001
110000001010010000000111001000001111,9456,0.11666666666666665,-0.8304498269896191,1.1102230246251565E-16,0.6000000000000001
110000000000000000000110001000000110,2906,0.2,-1.1764705882352942,0.20000000000000018,1.1102230246251565E-16
010000001000010000001011001000001001,5481,0.02857142857142856,-0.6334841628959275,1.1102230246251565E-16,0.5000000000000001
010000000000010000000111000000001010,7602,0.0857142857142857,-0.7486631016042781,1.1102230246251565E-16,0.30000000000000016
010000000000000000000111001010001000,6131,0.09999999999999998,-0.7843137254901961,0.40000000000000013,1.1102230246251565E-16
011011000000000001000100011010000000,165,0.049059766987672185,-0.599247044952734,0.20000000000000018,0.8
010001001000000000001101001000001011,4760,0.049999999999999975,-0.6722689075630252,1.1102230246251565E-16,0.30000000000000016
110000001000000000000000001000000101,7712,0.2,-1.1764705882352942,0.6000000000000001,1.1102230246251565E-16
111000001000000001000100011000000101,476,0.1556902933186977,-0.9067776004458244,0.6000000000000001,0.5000000000000001
010000000000000000000111001010001000,6979,0.09999999999999998,-0.7843137254901961,0.40000000000000013,1.1102230246251565E-16
010000001010000000001001001000001011,5120,0.05714285714285714,-0.6862745098039216,1.1102230246251565E-16,0.10000000000000009
111001100010000011010100010101100100,0,0.0,-0.46180780457672543,1.1102230246251565E-16,1.0
111000000000010001000100001000000100,783,0.06666666666666665,-0.7058823529411765,0.20000000000000018,0.30000000000000016
110000001000000100000010000000000101,1250,0.1981032355604341,-1.0839506325982173,0.6000000000000001,0.6000000000000001
110000001000000000000110001000000101,2414,0.2,-1.1764705882352942,0.20000000000000018,1.1102230246251565E-16
010001000010000000000011001000001000,6590,0.0,-0.5882352941176472,1.1102230246251565E-16,0.30000000000000016
110000000000000000000111001000001110,3847,0.15999999999999998,-0.9803921568627452,0.20000000000000018,0.30000000000000016
110000001010000000000011001000001101,3802,0.13333333333333333,-0.8823529411764706,1.1102230246251565E-16,0.5000000000000001
000001001000010000000011001000001011,2269,0.028571428571428602,-0.6334841628959277,1.1102230246251565E-16,0.5000000000000001
011000001000000001000111001000001001,406,0.1,-0.7843137254901958,0.40000000000000013,0.30000000000000016
110101010001000010101101001100001100,466,0.0,-0.44550547816512626,1.1102230246251565E-16,0.8
110000001000000000000110001000000111,6498,0.2,-1.1764705882352942,1.1102230246251565E-16,1.1102230246251565E-16
110000001010000000000010001000000111,5996,0.18181818181818182,-1.0784313725490198,1.1102230246251565E-16,1.1102230246251565E-16
111000000010000001000100000010000100,8223,0.039999999999999966,-0.6535947712418301,0.6000000000000001,0.20000000000000018
010000001000000000000000001010000011,8348,0.17142857142857143,-1.0294117647058825,0.40000000000000013,1.1102230246251565E-16
110000001000000000000000001000000101,6160,0.2,-1.1764705882352942,0.6000000000000001,1.1102230246251565E-16
110010001000000000000110001000000111,8192,0.19866812354993252,-1.1099465623123224,1.1102230246251565E-16,0.5000000000000001
110000001010000000001011000000001111,2142,0.10000000000000005,-0.7843137254901963,1.1102230246251565E-16,0.5000000000000001
110010001000000000000110001000000111,8424,0.19866812354993252,-1.1099465623123224,1.1102230246251565E-16,0.5000000000000001
100000000000000000000101001010001100,8034,0.05,-0.6722689075630254,1.0,1.1102230246251565E-16
110000001000000000000000001000000111,3632,0.2,-1.1764705882352942,0.20000000000000018,1.1102230246251565E-16
010001001000000000001001001000001011,5268,0.028571428571428602,-0.6334841628959277,1.1102230246251565E-16,0.10000000000000009
010000000000000000000110001000000010,6775,0.2,-1.1764705882352942,0.6000000000000001,1.1102230246251565E-16
111000000010010001000111001000001110,3275,0.059999999999999984,-0.6920415224913494,1.1102230246251565E-16,0.6000000000000001
110000000000000000000011001000001110,7147,0.15555555555555553,-0.9625668449197862,0.40000000000000013,0.30000000000000016
010000001000000000000110001000000011,7574,0.2,-1.1764705882352942,0.20000000000000018,1.1102230246251565E-16
110000001000000000000000001000000111,9570,0.2,-1.1764705882352942,0.20000000000000018,1.1102230246251565E-16
111000001000000001000110001000000111,4245,0.16666666666666669,-1.008403361344538,1.1102230246251565E-16,0.30000000000000016
110010001000000000000110001000000111,6405,0.19866812354993252,-1.1099465623123224,1.1102230246251565E-16,0.5000000000000001
110000001000000000000111000010001111,8519,0.14545454545454545,-0.9243697478991597,1.1102230246251565E-16,0.5000000000000001
010000000000000000000111001000001010,8690,0.15,-0.9411764705882353,0.6000000000000001,0.30000000000000016
111000000000000001000111000000001110,4689,0.11111111111111112,-0.81447963800905,0.40000000000000013,0.30000000000000016
110000001000000000000000001000000111,5181,0.2,-1.1764705882352942,0.20000000000000018,1.1102230246251565E-16
111000000000000001000101001010001100,686,0.033333333333333326,-0.6417112299465242,0.8,0.40000000000000013
111000000000010001000111000000001110,2372,0.06666666666666668,-0.7058823529411766,1.1102230246251565E-16,0.5000000000000001
010000000010000000000001001000001010,6367,0.07999999999999996,-0.7352941176470588,0.8,0.10000000000000009
110000001000000000000000001000000101,1189,0.2,-1.1764705882352942,0.6000000000000001,1.1102230246251565E-16
010000000000000000000111001000001000,5233,0.13333333333333333,-0.8823529411764706,0.6000000000000001,1.1102230246251565E-16
110000001000000000000011001000001111,6052,0.16363636363636364,-0.9954751131221721,1.1102230246251565E-16,0.30000000000000016
101010001001111001000100101010000111,0,0.03214785386296688,-0.5385781093993869,1.1102230246251565E-16,1.0
