Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
101000001010000001000101001010001101,2682,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101001100001101,2502,0.041948359047953465,-0.5905025267061762,1.0,0.8
110011000110010110001101001111111110,164,15.885624664106935,15.412620942261078,1.1102230246251565E-16,1.0
101000001010000001000101001010001101,3636,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101001010001101,3576,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101001010001101,2698,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101001010001101,4744,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101001000001101,3436,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000101001010001101,3710,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001000000011000101001100001101,3084,0.059638233451419186,-0.6150959726776,1.0,0.8
101000001010000001000101001000001101,4404,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000101001010001101,9224,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101011000001101,6666,0.08912586197027975,-0.6550570904780126,1.0,0.8
101010001000000101000101001010101101,2402,0.3384925438887205,-0.4579285746051968,0.6000000000000001,1.0
101000001000000011000100001100100101,4938,0.17417918715363218,-0.7222718081210645,1.0,0.8
101000001000000001000101001010001101,8930,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001000000001000101001010001101,8164,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000101001000001101,7122,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
111000001010010101011111001110001111,556,15.886841415694112,15.279001480735257,1.1102230246251565E-16,1.0
111000001000000101000111001110101111,734,16.001954450119474,15.08811354522369,1.1102230246251565E-16,1.0
111001001010010001001111001010101111,886,15.876890321007448,15.258153802241397,1.1102230246251565E-16,0.9
101000001010000001000100001000000101,9188,0.2,-0.784313725490196,1.0,0.6000000000000001
101000001010000001000101001000001101,9432,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
111001001010010001001111001000001111,770,15.89101309051628,15.243869015494967,1.1102230246251565E-16,0.6000000000000001
101000001000000011000100001100000101,9410,0.17891470035425755,-0.7287036029625048,1.0,0.8
101000001000000011000101001010001101,8042,0.041948359047953424,-0.5905025267061762,1.0,0.8
100000001010000000000101001010001101,3678,0.13333333333333336,-0.7058823529411764,1.0,0.6000000000000001
101000001010000001000100001010000101,6070,0.13333333333333336,-0.7058823529411764,1.0,0.6000000000000001
101000001011100001000101001010001101,2290,0.13956704658134964,-0.3820331535354574,0.8,0.8
101000001000000011000101001010001101,2950,0.041948359047953424,-0.5905025267061762,1.0,0.8
101000001010000001001111001010101111,1056,15.915450386699902,15.196668806511884,1.1102230246251565E-16,0.9
111000001000000001000101001000001111,2136,0.8987700043360185,0.698959304844046,0.20000000000000018,0.30000000000000016
101000001010000001000101001010001101,3012,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001000000011000100001100100101,3780,0.17417918715363218,-0.7222718081210645,1.0,0.8
101000001010000001000101011010001101,2384,0.13176048847918015,-0.5121331716981283,0.8,0.8
100000001010000000000101001010001101,3610,0.13333333333333336,-0.7058823529411764,1.0,0.6000000000000001
101000001000000011000101001100001101,5342,0.059638233451419186,-0.6150959726776,1.0,0.8
101000001010000001000101001010001101,3442,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001000000011000101001010001101,7286,0.041948359047953424,-0.5905025267061762,1.0,0.8
110011001110011110001110111101010111,240,15.944131436929714,15.264894996701878,1.1102230246251565E-16,1.0
100000001010000000000101001000001101,9774,0.2,-0.784313725490196,1.0,0.6000000000000001
101000001010000001000101001010001101,9090,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000100011000000101,8424,0.1910195140786865,-0.7657684330595228,1.0,0.8
111001001010010001001111001010001111,1216,15.857679757182947,15.2694444630653,1.1102230246251565E-16,0.6000000000000001
101000001010000001000101011000001101,6106,0.08912586197027975,-0.6550570904780126,1.0,0.8
101000001010000001000101011000001101,9120,0.08912586197027975,-0.6550570904780126,1.0,0.8
101000001000000011000101001010001101,3158,0.041948359047953424,-0.5905025267061762,1.0,0.8
101000001000000001000101001010001101,7552,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000101001000001101,5042,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001000000001000101001010001101,4830,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000100001010000101,5754,0.13333333333333336,-0.7058823529411764,1.0,0.6000000000000001
100000001010000000000101001000001101,9946,0.2,-0.784313725490196,1.0,0.6000000000000001
101000001010000001000101001000001101,6508,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000101001010001101,9562,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001000000011000101001010001101,6324,0.041948359047953424,-0.5905025267061762,1.0,0.8
011111100110011101001000100110010010,0,15.977425701685435,15.5478003046374,1.1102230246251565E-16,1.0
100000001010000000000101001000001101,9576,0.2,-0.784313725490196,1.0,0.6000000000000001
101000001000000011000100001100000101,3562,0.17891470035425755,-0.7287036029625048,1.0,0.8
001000001000000101000101001010001001,2340,0.04248239523702853,-0.35283676048488927,1.0,0.7000000000000001
101000001010000001000101001000001101,3778,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000101001010001101,6050,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001000000011000100001100000101,6090,0.17891470035425755,-0.7287036029625048,1.0,0.8
101000001010000001000101001000001101,7664,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000101001110001101,2524,2.2204460492503132E-17,-0.5491281446794382,1.0,0.8
101010001010000001000101001000001101,2526,0.18603587497833612,-0.5581470774699561,0.8,0.8
101000001000001101000101001011001101,2356,0.27989962115839406,-0.3136668398381702,0.6000000000000001,1.0
111001101010010101001111101010101111,530,15.876409978899536,15.302391504061315,1.1102230246251565E-16,1.0
001000001000000001000101001000001011,2204,0.2967100130080564,0.0968950337192948,0.8,0.30000000000000016
101000001000001011000101001010001101,2380,0.22256743439515714,-0.285400667127414,0.6000000000000001,0.8
101000001000000101010101001100001101,2462,0.1505621322190338,-0.4552056545781082,0.8,1.0
101000001000000011000101001100001101,5998,0.059638233451419186,-0.6150959726776,1.0,0.8
100000001010000000000101001010001101,2430,0.13333333333333336,-0.7058823529411764,1.0,0.6000000000000001
101000001010000001000101001010001101,2870,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001000000011000101001010001101,5600,0.041948359047953424,-0.5905025267061762,1.0,0.8
101000001000000001000101001010001101,3958,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
100000001010000000000101001000001101,7908,0.2,-0.784313725490196,1.0,0.6000000000000001
101000001010000001000101001000001101,8320,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
111000001101010101001111001001101111,362,15.943383199541218,15.228447087643906,1.1102230246251565E-16,1.0
101001101000011011001110101010100111,378,15.877127325480858,15.365904094945945,1.1102230246251565E-16,1.0
110000001100010000001011001011011101,146,15.941298585667814,15.365877983282154,1.1102230246251565E-16,1.0
111000001101010101001111001001101111,362,15.943383199541218,15.228447087643906,1.1102230246251565E-16,1.0
101000001010000001000101001010001101,5786,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101001010001101,6598,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101001000001101,6376,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
100000001010000000000101001000001101,8932,0.2,-0.784313725490196,1.0,0.6000000000000001
