Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
101101011011010101111100110011110111,0,0.004349131774727288,-0.44308089446041016,1.1102230246251565E-16,1.0
111000001010000001000000001000000111,4544,0.13333333333333333,-0.8823529411764706,1.1102230246251565E-16,0.30000000000000016
111000001010000001001110001000000111,752,0.11666666666666665,-0.8304498269896193,1.1102230246251565E-16,0.6000000000000001
111000001010000001001000001000000101,1470,0.05714285714285714,-0.6862745098039217,1.1102230246251565E-16,0.30000000000000016
101001001000010001000110000000000111,5972,0.06666666666666665,-0.7058823529411766,1.1102230246251565E-16,0.5000000000000001
010111001010001000001110001011100011,220,0.07821585259504919,-0.6292559975035572,1.1102230246251565E-16,1.0
111000001010000001000110001000000111,4610,0.15,-0.9411764705882353,1.1102230246251565E-16,0.6000000000000001
011000001000000001000000001000000011,5086,0.14285714285714285,-0.9150326797385621,0.6000000000000001,0.10000000000000009
100000001000000000000110001000000111,2082,0.2,-1.1764705882352942,0.20000000000000018,1.1102230246251565E-16
011000001000000001001110001000000011,4716,0.12000000000000002,-0.8403361344537817,1.1102230246251565E-16,0.30000000000000016
001000001010000001000000001100000001,7162,4.4408920985006264E-17,-0.5321342441674864,1.0,0.40000000000000013
111000001000000001000110001000000111,1046,0.16666666666666669,-1.008403361344538,1.1102230246251565E-16,0.30000000000000016
100000000010000000000110001000000110,2094,0.175,-1.0457516339869284,0.20000000000000018,1.1102230246251565E-16
011000001010000001000000001000000011,2752,0.11428571428571428,-0.8235294117647061,0.40000000000000013,0.10000000000000009
011000000010000001001000001000000010,5858,0.0,-0.5882352941176471,0.40000000000000013,0.10000000000000009
101000000000000001000100001010000110,9400,0.1,-0.7843137254901962,0.6000000000000001,0.40000000000000013
101110011011111101001111101100001111,374,0.013190547596407165,-0.48965974135328894,1.1102230246251565E-16,1.0
000000001010000000000010001000000011,4656,0.17142857142857143,-1.0294117647058825,0.40000000000000013,1.1102230246251565E-16
111000000010010001000100001000000110,8514,0.07500000000000002,-0.7239819004524889,1.1102230246251565E-16,0.6000000000000001
101000001000000001000110000000000101,3110,0.14285714285714285,-0.9150326797385621,0.8,0.30000000000000016
101001001010010001001110001001000111,3040,0.019317039518211197,-0.5966750083484885,1.1102230246251565E-16,0.8
011000001010000001000110001000000001,6318,0.12499999999999997,-0.8556149732620322,1.1102230246251565E-16,0.40000000000000013
110000001010000000000000001000000111,4224,0.17777777777777776,-1.058823529411765,1.1102230246251565E-16,1.1102230246251565E-16
100000001010000000000100001000000111,4214,0.175,-1.0457516339869282,0.6000000000000001,1.1102230246251565E-16
000000001010000000000010001000000011,4006,0.17142857142857143,-1.0294117647058825,0.40000000000000013,1.1102230246251565E-16
101000001010000001000011001000001101,9662,0.05714285714285714,-0.6862745098039217,0.6000000000000001,0.5000000000000001
101000001010000001001010001000000111,4384,0.0888888888888889,-0.7563025210084036,1.1102230246251565E-16,0.5000000000000001
010000001000000000000101001000001011,6654,0.15,-0.9411764705882353,0.6000000000000001,0.30000000000000016
000000001000000000001010001000000011,8512,0.14285714285714285,-0.9150326797385621,0.20000000000000018,1.1102230246251565E-16
010000000000000000000100001000000000,1650,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
010000000010000000000110001000000000,6762,0.16666666666666666,-1.0084033613445378,0.20000000000000018,1.1102230246251565E-16
101101001010010001001110001000000111,9008,0.019317039518211197,-0.5966750083484884,1.1102230246251565E-16,0.8
101001000010000001000100001000000110,9736,0.033333333333333326,-0.6417112299465242,0.40000000000000013,0.40000000000000013
111000001010000001000000001000000101,1428,0.11428571428571425,-0.8235294117647058,0.40000000000000013,0.30000000000000016
000000001010000000000111001000001011,3530,0.12499999999999997,-0.855614973262032,0.20000000000000018,0.30000000000000016
