Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score
011000000000000101000100011000000010,6790,0.150827253978708,-0.8359497422353039,0.75413626989354,7105.572809000084,1.0,0.7000000000000001
011000000011000101000101011000001010,3148,1.1283897573951926,0.4063965206865249,0.3996737544558243,5457.497129448774,0.20000000000000018,0.8
010000000000000000000001001000001010,9158,0.12000000000000002,-0.8403361344537815,0.6000000000000001,7142.857142857143,1.0,0.10000000000000009
001000000000000101000101101000001000,9324,0.0347911427995828,-0.4613869530256202,0.17395571399791399,3921.789100717772,1.0,0.7000000000000001
011000000000000001000100001000000010,5380,0.13333333333333333,-0.8823529411764705,0.6666666666666666,7499.999999999999,1.0,0.30000000000000016
111000101101010001110100111010000101,0,23.815670588627373,23.286671403491138,0.14575476426478362,4248.709974407884,1.1102230246251565E-16,1.0
000000000000000000000100011000000010,4700,0.19670626610665184,-1.024605573518749,0.9835313305332593,8709.147374909366,1.0,0.10000000000000009
000000000000000100000100001100000010,8792,0.18468370210117074,-0.88956924480782,0.9234185105058538,7561.33858086647,1.0,0.6000000000000001
000010000000000000000001001000001010,7076,0.10569156656788711,-0.7204243291470566,0.5284578328394356,6123.606797749981,1.0,0.5000000000000001
000000000000100010000001001000001010,9532,0.01984555170062685,-0.4682603265329312,0.09922775850313426,3980.2127755299152,1.0,0.30000000000000016
011000000000000101000101001000001010,2356,0.08993683852379541,-0.7144820704767793,0.4496841926189771,6073.097599052624,1.0,0.6000000000000001
010000000000000000000100011000000010,9306,0.197592740842366,-1.0614836117115924,0.98796370421183,9022.610699548535,1.0,0.5000000000000001
110111101000010010001101010100101111,288,23.83752277152877,23.223620716418058,0.2550156787717579,4784.640814529052,1.1102230246251565E-16,1.0
111000000011110011001111011010001110,746,23.786519635774418,23.259590921771704,0.0,4478.8940690230875,1.1102230246251565E-16,1.0
010000000000000000000101001000001010,2852,0.13333333333333333,-0.8823529411764705,0.6666666666666666,7499.999999999999,1.0,0.30000000000000016
000001000000000000000100001000100010,7796,0.2684211567655216,-0.630431152161541,0.6152806862671849,6594.267459225817,0.8,0.6000000000000001
001100000000000101000101001000001010,8152,0.19175136356706943,-0.43878010596839234,0.23193172027492426,4965.233566584054,0.8,0.7000000000000001
000000000010100000000101001000001010,8008,0.16207344703959192,-0.37553944903606473,0.0835421376375367,4427.687982659269,0.8,0.40000000000000013
010000010000000100000001001010011010,4748,23.875728261440283,23.177776391111113,0.4460431283293246,5174.317579638096,1.1102230246251565E-16,0.7000000000000001
001000000000000101000101001000001010,7476,0.049406008400222065,-0.6242152768653991,0.24703004200111034,5305.829853355893,1.0,0.6000000000000001
011000000000000001000101001010001010,8202,0.1786983528454179,-0.4963462104344395,0.16666666666666663,5454.545454545455,0.8,0.40000000000000013
011000000000000101010101101000001010,8284,0.6477096009653731,0.013791590069852533,0.2539979397865848,4956.50659497473,0.40000000000000013,0.7000000000000001
011000000100000011000000001000000010,9392,0.25049709834016914,-0.5377802271041245,0.5256603941404228,5806.734596237778,0.8,0.5000000000000001
010000000000000000000100001100000010,5006,0.1888706879801553,-1.0081674383848118,0.9443534399007765,8569.423226270901,1.0,0.40000000000000013
011000101000000101000101101100101011,5196,23.878153063540456,23.149644860147788,0.4581671388301829,5413.43559282636,1.1102230246251565E-16,1.0
111011001010011011001101011010101111,1114,23.795793117554663,23.250747936822297,0.04636740890121516,4554.059441093032,1.1102230246251565E-16,1.0
010000000010000000000100001000100010,7150,0.31604378477480793,-0.8011905065360523,0.8533938263136167,8045.721971409163,0.8,0.7000000000000001
010000000000000000000100001000000010,6084,0.2,-1.1764705882352942,1.0,10000.0,1.0,1.1102230246251565E-16
001000000000000001000100011000000010,4236,0.12305613725343698,-0.7757961716736257,0.6152806862671849,6594.267459225818,1.0,0.5000000000000001
000000000001000000000100011000000010,1646,0.18468370210117074,-0.88956924480782,0.9234185105058538,7561.33858086647,1.0,0.40000000000000013
001000000010000001000101001000001010,3050,0.05,-0.522875816993464,0.25,4444.444444444443,1.0,0.40000000000000013
010000000000000100000100001100000010,9656,0.18861870847412548,-0.9490289283915703,0.9430935423706274,8066.745891328347,1.0,0.8
011000100010000001000101011001001010,1768,1.0738548004826862,0.49986852442955476,0.1269989698932924,4662.98509763302,0.20000000000000018,0.7000000000000001
001000000000000001000100001100000010,5204,0.09187896968583878,-0.6908119755732617,0.45939484842919387,5871.901792372724,1.0,0.6000000000000001
110010000001110100001110110011010100,444,23.859713598140885,23.22055921822329,0.36596981183233235,4810.663549184599,1.1102230246251565E-16,1.0
011000000000000001000101001000001010,2772,0.06666666666666668,-0.7058823529411765,0.33333333333333337,6000.0,1.0,0.30000000000000016
011000000000000001000101001000001010,4276,0.06666666666666668,-0.7058823529411765,0.33333333333333337,6000.0,1.0,0.30000000000000016
001000000000000001000101011010001010,1830,0.34535406839814914,-0.2358875511234475,0.06290471986807344,4833.615742157846,0.6000000000000001,0.6000000000000001
010000000000001000000100011000000010,2616,0.492336426798085,-0.5121049357373526,0.7978165118677528,7181.46351137604,0.6000000000000001,0.6000000000000001
