Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score,Orientation Score
101000001000000001000101001010001101,8270,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
101000001010000001000101001010001101,5020,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001010000001000101001010001101,6558,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001010000001000101001000101101,2134,0.08912586197027975,-118.97146877261662,0.4456293098513987,1011257.4845672413,1.0,0.9,0.9
111000001010000011000110011010000111,1022,16.019526669457093,-131.75011232106777,0.8092345613707336,1254666.232665131,1.1102230246251565E-16,1.0,0.8
101000001010000011000101001000101111,1600,0.3367393631882364,-122.98448307554737,0.5744530678594004,1047253.8205138918,0.6000000000000001,1.0,0.9
101000001000000011000100001010000101,1662,0.17033803085754404,-127.84335651403923,0.8516901542877202,1086668.5303693335,1.0,0.8,0.9
101000001010000001000101001010001101,2976,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001000000011000101001100001101,7416,0.059638233451419186,-111.71373055770576,0.29819116725709593,949566.7097404989,1.0,0.8,0.9
111011011111101111010111101100101101,206,15.899978913797051,-73.71830245576848,0.21149578307052685,761395.8488100872,1.1102230246251565E-16,1.0,1.0
101000001010000001000101001000101101,5502,0.08912586197027975,-118.97146877261662,0.4456293098513987,1011257.4845672413,1.0,0.9,0.9
101000001010000001000100001000000101,4454,0.2,-142.4470588235294,1.0,1210800.0,1.0,0.6000000000000001,0.9
101000001010000001000100001010000101,5304,0.13333333333333336,-128.20235294117646,0.6666666666666667,1089720.0,1.0,0.6000000000000001,0.9
101000001000000011000101001100001101,4168,0.059638233451419186,-111.71373055770576,0.29819116725709593,949566.7097404989,1.0,0.8,0.9
110011001001000010010110101010100111,476,15.997710154804963,-110.04278921765449,0.7001519881100802,1070153.9862861182,1.1102230246251565E-16,1.0,0.8
101000001010000001000101001010001101,9250,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001010000001000100001010000101,7908,0.13333333333333336,-128.20235294117646,0.6666666666666667,1089720.0,1.0,0.6000000000000001,0.9
101000001000000001000101001010001101,8454,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
101000001000000011000101001010001101,1808,0.04194835904795333,-107.24706890037574,0.20974179523976666,911600.0856531938,1.0,0.8,1.0
101000001010000001000101001010001101,5434,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
100000001000000000000101001010001101,7588,0.2,-142.4470588235294,1.0,1210800.0,1.0,0.6000000000000001,0.9
101000001000000011000101001010001101,8220,0.04194835904795333,-107.24706890037574,0.20974179523976666,911600.0856531938,1.0,0.8,1.0
101000001010000001000100001010000101,8242,0.13333333333333336,-128.20235294117646,0.6666666666666667,1089720.0,1.0,0.6000000000000001,0.9
101000001010000001000100001000000111,9078,0.4218487496163563,-155.1749426942339,1.0,1320872.727272727,0.6000000000000001,0.6000000000000001,0.8
101000001010000001000100001000100111,2314,0.4147967324719607,-150.1279935634883,0.9647399142780217,1277973.6596613897,0.6000000000000001,0.9,0.8
101000001000000011000100001001000101,2108,0.18398113794914797,-128.70259776256404,0.9199056897457398,1093972.0809817943,1.0,0.8,0.8
101000001010000001000101001010001101,7670,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001000000011000100001100000111,8360,0.40560668898803387,-144.8039295217364,0.9187896968583877,1232719.1153064982,0.6000000000000001,0.8,0.8
111111101111110011001111101011001111,464,15.874501093950544,-67.75712324221135,0.08410668383798425,710725.8254948516,1.1102230246251565E-16,1.0,1.0
101010001000000001000101001010001101,8012,0.08912586197027975,-118.97146877261662,0.4456293098513987,1011257.4845672413,1.0,0.8,0.9
101000001010000001000100001000000101,8260,0.2,-142.4470588235294,1.0,1210800.0,1.0,0.6000000000000001,0.9
111110111000010001000111101010111111,184,15.938840102172922,-91.64264082568405,0.4058017249498732,913752.7249543696,1.1102230246251565E-16,1.0,0.9
101011001010000011011100101110000111,400,15.8806036643884,-73.69885838137886,0.1146195360272656,761230.5741777753,1.1102230246251565E-16,1.0,1.0
101000001010000001000100001000000111,9108,0.4218487496163563,-155.1749426942339,1.0,1320872.727272727,0.6000000000000001,0.6000000000000001,0.8
111110101110100111011101101110111111,180,15.883169075410498,-72.1062196074644,0.12744659113775214,747693.1445995024,1.1102230246251565E-16,1.0,1.0
111111011111010111110101110101011111,0,15.88895705719906,-67.62432847120274,0.1563865000805641,709597.0699412784,1.1102230246251565E-16,1.0,1.0
011111101110001111001010101011010011,0,15.863379836198963,-59.99827673081448,0.028500395080084173,644775.6301479782,1.1102230246251565E-16,1.0,1.0
101000001010000001000101001010001101,4014,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001010000001000100001000100111,5374,0.4147967324719607,-150.1279935634883,0.9647399142780217,1277973.6596613897,0.6000000000000001,0.9,0.8
101000001000000001000101001010001101,5800,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
101000001010000001000101001010001101,8198,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
111010011011100111111011100101111111,0,15.90756797709472,-73.72395334218939,0.24944109955886296,761443.8813446648,1.1102230246251565E-16,1.0,1.0
111011111001011011000111001000111101,296,15.886981732058388,-74.25897768131705,0.1465098743772011,765991.58822725,1.1102230246251565E-16,1.0,1.0
