Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score
100000001011000000000101001111001101,9760,0.05665192634517766,-0.5832246426841106,0.2832596317258883,4957.40946281494,1.0,1.0
111000001110110001001011101001001111,1134,11.904096914814088,11.35342085231663,0.05418548463439832,4588.631207349931,1.1102230246251565E-16,1.0
111001101111101011010010101111110101,0,11.908714331889971,11.460763768637685,0.07727257001381482,3676.216418620953,1.1102230246251565E-16,1.0
101000001011000001000101001001001101,7392,0.02981911672570956,-0.570615427845652,0.1490955836285478,4850.231136688042,1.0,1.0
111101100111011111101011010101101110,0,11.914936918329289,11.459446701386788,0.10838550221039833,3687.4114902535703,1.1102230246251565E-16,1.0
101000001011000001000101001001001101,2994,0.02981911672570956,-0.570615427845652,0.1490955836285478,4850.231136688042,1.0,1.0
101100011001110001000010000011010101,0,11.901581597090741,11.448548898055945,0.041608896017663266,3780.0428185657465,1.1102230246251565E-16,1.0
101000001011000001000101011000001101,5482,0.060160565424573306,-0.6251344947560633,0.30080282712286655,5313.643205426538,1.0,1.0
100000001011000000000100001001000101,9060,0.14909558362854797,-0.8028460464800199,0.7454779181427398,6824.191395080169,1.0,1.0
100000001111000000000101011001001101,2050,0.10225557792247401,-0.6454211973189867,0.5112778896123701,5486.080177211387,1.0,1.0
010101001011010000011010001010100011,614,11.911073011451261,11.349692989267723,0.08906596782026266,4620.318043265633,1.1102230246251565E-16,1.0
100000001011000000000101011000001101,4076,0.11154382264439415,-0.7239677883528389,0.5577191132219708,6153.726200999131,1.0,1.0
101000001011000001000101011000001101,9738,0.060160565424573306,-0.6251344947560633,0.30080282712286655,5313.643205426538,1.0,1.0
101010001001000001000100011001000101,4740,0.1396821058316306,-0.7357878993627422,0.698410529158153,6254.197144583309,1.0,1.0
100000001011000000000100011000000101,3794,0.16292707986421504,-0.8599205865286288,0.8146353993210752,7309.324985493345,1.0,1.0
100000001011000000000101011000001101,9496,0.11154382264439415,-0.7239677883528389,0.5577191132219708,6153.726200999131,1.0,1.0
100000001011000000000101001011001101,4608,0.059638233451419186,-0.6150959726776003,0.29819116725709593,5228.315767759603,1.0,1.0
101000001011000001000100001001000101,6984,0.08945735017712879,-0.6670974743304077,0.44728675088564396,5670.328531808465,1.0,1.0
101000001111000001000100001011000101,2630,0.05665192634517766,-0.5832246426841106,0.2832596317258883,4957.40946281494,1.0,1.0
101000001011000001000101000001101101,2006,0.11027301190287916,-0.48477865098203154,0.1879525107341844,4738.419866273628,0.8,1.0
101000000011000011000100000001010110,1648,0.5865890065150905,-0.02832533687750305,0.31180751631538306,4696.699141100894,0.20000000000000018,1.0
111010001011111001001001011100111101,450,11.903766000335887,11.424034245968835,0.05253091224338813,3988.4173613061735,1.1102230246251565E-16,1.0
101000001011000001000101001001001101,9358,0.02981911672570956,-0.570615427845652,0.1490955836285478,4850.231136688042,1.0,1.0
101000001001000001000100001011000101,9804,0.08945735017712879,-0.6670974743304077,0.44728675088564396,5670.328531808465,1.0,1.0
100000001011000000000101001011001101,9838,0.059638233451419186,-0.6150959726776003,0.29819116725709593,5228.315767759603,1.0,1.0
101000001011000001000101011001001101,2496,0.05754696570076232,-0.5959939265397627,0.2877348285038116,5065.948375587983,1.0,1.0
111101001100100001001010000011000111,874,11.923005896999296,11.334550721305375,0.148730395560437,4749.027320945598,1.1102230246251565E-16,1.0
011000001110110001001010001110110011,214,11.910529205767952,11.363411732408899,0.08634693940371863,4503.708726565631,1.1102230246251565E-16,1.0
110000000011011000010100101111000100,164,11.911257254057821,11.449469167835646,0.08998718085305857,3772.220525438285,1.1102230246251565E-16,1.0
101000001011000001000100001001000101,4878,0.08945735017712879,-0.6670974743304077,0.44728675088564396,5670.328531808465,1.0,1.0
110011011010011100001110001011000111,328,11.959979162729207,11.284618444050803,0.3335967242099849,5173.451677609445,1.1102230246251565E-16,1.0
101011010000001001010110101110000110,220,11.923345662575857,11.381941200567478,0.15042922344323795,4346.2082472177035,1.1102230246251565E-16,1.0
100000001001000000000100001001000101,8012,0.17891470035425755,-0.8937847873379053,0.8945735017712877,7597.170692372195,1.0,1.0
111101001001011001000001011100111101,598,11.899271538775393,11.404623662758963,0.030058604440922454,4153.40731859009,1.1102230246251565E-16,1.0
101000001011000001000100001011000101,8646,0.059638233451419186,-0.6150959726776003,0.29819116725709593,5228.315767759603,1.0,1.0
100101001001110000001000001010100111,1394,11.893259817887209,11.383600106554162,0.0,4332.107546330902,1.1102230246251565E-16,1.0
101000001001000001000101001011001101,8010,0.02981911672570956,-0.570615427845652,0.1490955836285478,4850.231136688042,1.0,1.0
001000001011000001000101011000001001,8380,0.011812004543438403,-0.5379686729138452,0.05906002271719202,4572.733719767684,1.0,1.0
100000001011000000000101011001001101,2246,0.10669794225748652,-0.6807454831661482,0.5334897112874326,5786.33660691226,1.0,1.0
101000001011000001000100001001000101,3404,0.08945735017712879,-0.6670974743304077,0.44728675088564396,5670.328531808465,1.0,1.0
101000001011000001000101001011001111,1706,0.34439449134694744,-0.31025636983290655,0.22969742421459693,5174.046698863945,0.40000000000000013,1.0
101000001011000001000101011000001101,5776,0.060160565424573306,-0.6251344947560633,0.30080282712286655,5313.643205426538,1.0,1.0
100000001011000000000100011000000101,6364,0.16292707986421504,-0.8599205865286288,0.8146353993210752,7309.324985493345,1.0,1.0
100000001011000000000101011000001101,6552,0.11154382264439415,-0.7239677883528389,0.5577191132219708,6153.726200999131,1.0,1.0
101000001011000001000100001001000101,9500,0.08945735017712879,-0.6670974743304077,0.44728675088564396,5670.328531808465,1.0,1.0
101000001011000001000101011000001101,4552,0.060160565424573306,-0.6251344947560633,0.30080282712286655,5313.643205426538,1.0,1.0
101000001011000001000101011000001101,5074,0.060160565424573306,-0.6251344947560633,0.30080282712286655,5313.643205426538,1.0,1.0
101000001011000001000101001011001101,8010,0.0,-0.5321342441674862,0.0,4523.141075423633,1.0,1.0
111100000110101001001110101001000110,530,11.933227016077886,11.350502632274706,0.1998359909533879,4613.436077706273,1.1102230246251565E-16,1.0
101000001011000001000100001001000101,3814,0.08945735017712879,-0.6670974743304077,0.44728675088564396,5670.328531808465,1.0,1.0
100000001011000000000100001011000101,5610,0.11927646690283837,-0.7287036029625051,0.5963823345141919,6193.980625181293,1.0,1.0
101000001011000001000101011000001101,4160,0.060160565424573306,-0.6251344947560633,0.30080282712286655,5313.643205426538,1.0,1.0
100000001001000000000100001011000101,6972,0.14909558362854797,-0.8028460464800199,0.7454779181427398,6824.191395080169,1.0,1.0
100000001011000000000100001001000101,5896,0.14909558362854797,-0.8028460464800199,0.7454779181427398,6824.191395080169,1.0,1.0
101000001011000001000100001011000101,8346,0.059638233451419186,-0.6150959726776003,0.29819116725709593,5228.315767759603,1.0,1.0
101010001001000001000100011001000101,6500,0.1396821058316306,-0.7357878993627422,0.698410529158153,6254.197144583309,1.0,1.0
111000001010010101001101000011001111,1300,11.89959551170404,11.333098652083015,0.03167846908415328,4761.3699093356445,1.1102230246251565E-16,1.0
100000001001000000000100011000000101,7140,0.2229368263946318,-0.914710810471064,0.9430935423706274,8066.745891328347,1.0,0.9
101000001111000001000101000001001101,2044,0.0,-0.5006226439340286,0.0,4255.292473439243,1.0,1.0
101000001001000001000100001001000101,2662,0.11927646690283837,-0.7287036029625051,0.5963823345141919,6193.980625181293,1.0,1.0
100000001001000000000100001001000101,7052,0.17891470035425755,-0.8937847873379053,0.8945735017712877,7597.170692372195,1.0,1.0
111101001000011001001010001010010111,1318,11.90442171253249,11.339556522722678,0.05580947322639851,4706.478008898521,1.1102230246251565E-16,1.0
101000000110000001010110000111110100,0,11.91846543336635,11.40525768682858,0.12602807739570387,4148.018113998343,1.1102230246251565E-16,1.0
101000001011000001000100001011000101,8514,0.059638233451419186,-0.6150959726776003,0.29819116725709593,5228.315767759603,1.0,1.0
111010011001000011001001000100111111,136,11.999720056719212,11.360954997896217,0.3607106045574875,4816.294972247736,1.1102230246251565E-16,0.9
101000001011000001000100001001000101,2782,0.08945735017712879,-0.6670974743304077,0.44728675088564396,5670.328531808465,1.0,1.0
111101001010011001000011001011001111,1344,11.89905203342433,11.360800106877768,0.028961077685604186,4525.9075435802415,1.1102230246251565E-16,1.0
100000000111010000000100000000010100,1744,0.39215905896025305,-0.074248716812366,0.0,3964.466094067262,0.6000000000000001,0.5000000000000001
101000001011000001000100011001000101,2660,0.10669794225748656,-0.6807454831661484,0.5334897112874328,5786.336606912261,1.0,1.0
100000001001000000000100001011000101,5522,0.14909558362854797,-0.8028460464800199,0.7454779181427398,6824.191395080169,1.0,1.0
101000001011000001000101001001001101,3674,0.02981911672570956,-0.570615427845652,0.1490955836285478,4850.231136688042,1.0,1.0
100000001001000000000100001001000101,8118,0.17891470035425755,-0.8937847873379053,0.8945735017712877,7597.170692372195,1.0,1.0
101000001011000001000101011000001101,7814,0.060160565424573306,-0.6251344947560633,0.30080282712286655,5313.643205426538,1.0,1.0
101000001011000001000101001011001101,4726,0.0,-0.5321342441674862,0.0,4523.141075423633,1.0,1.0
001000000111001001001100100000010000,1742,0.9852528194431223,0.34653277534509996,2.13353599135301,1802.1091895330728,0.20000000000000018,0.9
101000001011000001000101001011001101,4370,0.0,-0.5321342441674862,0.0,4523.141075423633,1.0,1.0
101000001011000001000101011001001101,3826,0.05754696570076232,-0.5959939265397627,0.2877348285038116,5065.948375587983,1.0,1.0
101000001011000001000101001011001101,3908,0.0,-0.5321342441674862,0.0,4523.141075423633,1.0,1.0
100000001001000000000100001001000101,5518,0.17891470035425755,-0.8937847873379053,0.8945735017712877,7597.170692372195,1.0,1.0
101011010001001011001101010111111100,106,11.960552658748986,11.517263667044148,0.3364642043088839,3195.9672821660142,1.1102230246251565E-16,1.0
101000001011000001000101001001001101,9666,0.02981911672570956,-0.570615427845652,0.1490955836285478,4850.231136688042,1.0,1.0
100000001011000000000101011000001101,6606,0.11154382264439415,-0.7239677883528389,0.5577191132219708,6153.726200999131,1.0,1.0
101000001001000001000100001001000101,5974,0.11927646690283837,-0.7287036029625051,0.5963823345141919,6193.980625181293,1.0,1.0
111100000110110001000110101110010110,416,11.938099359179336,11.34204538754511,0.2241977064606342,4685.322657907844,1.1102230246251565E-16,1.0
101000001111000001000100000001000101,1956,0.0659994107345789,-0.5824060853872673,0.32999705367289456,4950.451725791772,1.0,1.0
101000001011000001000100001001000101,9428,0.08945735017712879,-0.6670974743304077,0.44728675088564396,5670.328531808465,1.0,1.0
101010001001000001000101001001001101,9004,0.08212245397912443,-0.6355567477624205,0.41061226989562216,5402.2323559805745,1.0,1.0
101000001110000001000101001001001101,4224,0.02981911672570956,-0.570615427845652,0.1490955836285478,4850.231136688042,1.0,1.0
110011100111100100100001111001011100,158,11.915719677239597,11.441027507252585,0.11229929676193717,3843.974640394303,1.1102230246251565E-16,1.0
110000101110111000001010001110000111,310,11.909544447973866,11.362342876845895,0.08142315043328263,4512.793998851165,1.1102230246251565E-16,1.0
101000001001000001000101001011001101,6940,0.02981911672570956,-0.570615427845652,0.1490955836285478,4850.231136688042,1.0,1.0
100100001001000000000100001011000101,4474,0.14162981586294418,-0.7388530201041001,0.7081490793147209,6280.250670884851,1.0,1.0
100000001011000000000100001001000101,2726,0.14909558362854797,-0.8028460464800199,0.7454779181427398,6824.191395080169,1.0,1.0
101000001011000001000101011000001101,8516,0.060160565424573306,-0.6251344947560633,0.30080282712286655,5313.643205426538,1.0,1.0
100000001011000000000100001001000101,3780,0.14909558362854797,-0.8028460464800199,0.7454779181427398,6824.191395080169,1.0,1.0
101000001011000001000100001011000101,6370,0.059638233451419186,-0.6150959726776003,0.29819116725709593,5228.315767759603,1.0,1.0
101000001011000001000100001011000101,7654,0.059638233451419186,-0.6150959726776003,0.29819116725709593,5228.315767759603,1.0,1.0
101000000011000001000100011001000100,2034,0.07629743221029454,-0.5985663118261297,0.38148716105147273,5087.813650522103,1.0,1.0
101000001011000001000100001001000101,6260,0.08945735017712879,-0.6670974743304077,0.44728675088564396,5670.328531808465,1.0,1.0
011000000011010101001010101010010010,1090,11.900458511786077,11.37336090581248,0.035993469494341346,4419.140752635197,1.1102230246251565E-16,1.0
100000001001000000000100011000000101,7690,0.2229368263946318,-0.914710810471064,0.9430935423706274,8066.745891328347,1.0,0.9
100000001011000000000101001011001101,9406,0.059638233451419186,-0.6150959726776003,0.29819116725709593,5228.315767759603,1.0,1.0
