Full Design,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score
100000001000000100000101101010001101,0.11154382264439419,-0.7239677883528389,0.557719113221971,6153.726200999131,1.0,1.0
100000001000000110000101101010001101,0.10669794225748656,-0.6807454831661486,0.5334897112874328,5786.336606912263,1.0,1.0
100000001000000100000101101010001101,0.11154382264439419,-0.7239677883528389,0.557719113221971,6153.726200999131,1.0,1.0
100000000000000100000101101010001100,0.08096068356653137,-0.6389929830975302,0.40480341783265683,5431.440356329006,1.0,1.0
100000001010000010000101101010001101,0.059638233451419186,-0.6150959726776003,0.29819116725709593,5228.315767759603,1.0,1.0
100000001010000010000101101010001101,0.059638233451419186,-0.6150959726776003,0.29819116725709593,5228.315767759603,1.0,1.0
101000001010000011000101101010001101,0.0,-0.5321342441674862,0.0,4523.141075423633,1.0,1.0
100000001000000010000101101010001101,0.08945735017712879,-0.6670974743304077,0.44728675088564396,5670.328531808465,1.0,1.0
101000001000000011000101101010001101,0.02981911672570956,-0.570615427845652,0.1490955836285478,4850.231136688042,1.0,1.0
100000001000000110000101101010001101,0.10669794225748656,-0.6807454831661486,0.5334897112874328,5786.336606912263,1.0,1.0
100000001000000010000101101010001101,0.08945735017712879,-0.6670974743304077,0.44728675088564396,5670.328531808465,1.0,1.0
101000001000000011000101101010001101,0.02981911672570956,-0.570615427845652,0.1490955836285478,4850.231136688042,1.0,1.0
100000001000000100000101101010001101,0.11154382264439419,-0.7239677883528389,0.557719113221971,6153.726200999131,1.0,1.0
100000001000000110000101101010001101,0.10669794225748656,-0.6807454831661486,0.5334897112874328,5786.336606912263,1.0,1.0
100000001000000110000101101010001101,0.10669794225748656,-0.6807454831661486,0.5334897112874328,5786.336606912263,1.0,1.0
101000001000000011000100101010000101,0.08945735017712879,-0.6670974743304077,0.44728675088564396,5670.328531808465,1.0,1.0
101000001000000011000101101010001101,0.02981911672570956,-0.570615427845652,0.1490955836285478,4850.231136688042,1.0,1.0
100000001100000100000101101010001101,0.10669794225748656,-0.6807454831661486,0.5334897112874328,5786.336606912263,1.0,1.0
100000001000000010000101101010001101,0.08945735017712879,-0.6670974743304077,0.44728675088564396,5670.328531808465,1.0,1.0
100000001000000110000101101010001101,0.10669794225748656,-0.6807454831661486,0.5334897112874328,5786.336606912263,1.0,1.0
101000001000000011000101101010011101,0.02832596317258882,-0.5449619390846638,0.1416298158629441,4632.176482219643,1.0,1.0
100000001000000010000101101010001101,0.08945735017712879,-0.6670974743304077,0.44728675088564396,5670.328531808465,1.0,1.0
100000001000000010000101101000001101,0.11927646690283837,-0.7287036029625051,0.5963823345141919,6193.980625181293,1.0,1.0
100000001000000010000101101010001101,0.08945735017712879,-0.6670974743304077,0.44728675088564396,5670.328531808465,1.0,1.0
100000000000000100000101101010001100,0.08096068356653137,-0.6389929830975302,0.40480341783265683,5431.440356329006,1.0,1.0
100000001000000110000101101000001101,0.13127343053584867,-0.7328520114198978,0.6563671526792434,6229.242097069131,1.0,1.0
