Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
111000001010000001000110001000000111,5186,0.15,-0.9411764705882353,1.1102230246251565E-16,0.6000000000000001
010000000000000000000111001000001010,2016,0.15,-0.9411764705882353,0.6000000000000001,0.30000000000000016
100000001010000000001010001000000101,1387,0.11428571428571428,-0.823529411764706,0.20000000000000018,0.30000000000000016
011000000010000001000010000000000000,2615,0.049999999999999975,-0.6722689075630253,0.6000000000000001,1.1102230246251565E-16
110000001000000000000110001010000111,3224,0.18333333333333332,-1.085972850678733,1.1102230246251565E-16,1.1102230246251565E-16
111000000010010001000110000010000110,6195,0.06666666666666665,-0.7058823529411766,1.1102230246251565E-16,0.6000000000000001
010000000000000000000110001000000010,1139,0.2,-1.1764705882352942,0.6000000000000001,1.1102230246251565E-16
011100011010111001100100010011000011,0,0.006367189949902796,-0.44780012414448367,1.1102230246251565E-16,1.0
111001001010010001001010001010000111,4085,0.018181818181818122,-0.6162464985994396,1.1102230246251565E-16,0.6000000000000001
100001001010000000000010000000000101,8227,0.09999999999999998,-0.7843137254901961,0.6000000000000001,0.30000000000000016
111000001010000001000011001000001111,5822,0.1090909090909091,-0.8088235294117648,1.1102230246251565E-16,0.5000000000000001
110000001000000000000110001000000111,7897,0.2,-1.1764705882352942,1.1102230246251565E-16,1.1102230246251565E-16
011000000010000001000010000000000000,2898,0.049999999999999975,-0.6722689075630253,0.6000000000000001,1.1102230246251565E-16
110000001010000000001010001010000111,7712,0.1272727272727273,-0.8627450980392157,1.1102230246251565E-16,0.40000000000000013
101000001000000001001010000000000101,6740,0.06666666666666665,-0.7058823529411764,0.6000000000000001,0.30000000000000016
111000000010010001000111001000001110,5472,0.059999999999999984,-0.6920415224913494,1.1102230246251565E-16,0.6000000000000001
111001001010010001000000001010000111,4999,0.022222222222222233,-0.6228373702422144,1.1102230246251565E-16,0.40000000000000013
111000001010000001000011001000001111,6863,0.1090909090909091,-0.8088235294117648,1.1102230246251565E-16,0.5000000000000001
100000000010000000000011000000001110,7284,0.1,-0.7843137254901962,0.6000000000000001,0.30000000000000016
101001001010000001000011001000001111,9961,0.04444444444444444,-0.6617647058823528,1.1102230246251565E-16,0.5000000000000001
101000000010000001000111001000001110,3863,0.07500000000000002,-0.7239819004524889,0.20000000000000018,0.40000000000000013
111000000000000001000110001000000110,6711,0.16,-0.9803921568627452,0.20000000000000018,0.30000000000000016
100000000010010000000110001010000110,5012,0.1,-0.7843137254901961,1.1102230246251565E-16,1.1102230246251565E-16
101000001010000001000011001000001111,7575,0.0888888888888889,-0.7563025210084036,0.20000000000000018,0.5000000000000001
111000000010010001000000001010000110,6305,0.02857142857142858,-0.6334841628959277,1.1102230246251565E-16,0.40000000000000013
111000001010000001000010000000000111,6668,0.13999999999999999,-0.9049773755656111,1.1102230246251565E-16,0.5000000000000001
111001001010010001001010001010000111,8691,0.018181818181818122,-0.6162464985994396,1.1102230246251565E-16,0.6000000000000001
110000000000000000000010000000000110,7044,0.2,-1.1764705882352942,0.6000000000000001,1.1102230246251565E-16
010000000000000000000110001000000010,7811,0.2,-1.1764705882352942,0.6000000000000001,1.1102230246251565E-16
110000001000000000000010001000000101,8358,0.2,-1.1764705882352942,0.40000000000000013,1.1102230246251565E-16
110000001000000000000110001010000111,8600,0.18333333333333332,-1.085972850678733,1.1102230246251565E-16,1.1102230246251565E-16
000000000000000100010011010101001000,0,0.04741855450000234,-0.4917998809874971,1.1102230246251565E-16,0.7000000000000001
101001001000000001000110001000000111,743,0.11999999999999997,-0.8403361344537814,1.1102230246251565E-16,0.30000000000000016
101000000010000001000010000000000100,5092,0.05,-0.6722689075630252,0.8,1.1102230246251565E-16
000010100010100010111110000010000010,171,0.04338314409609416,-0.4114811484532293,1.1102230246251565E-16,0.8
100000001010000000000010001010000101,5087,0.14285714285714285,-0.9150326797385621,0.40000000000000013,1.1102230246251565E-16
100001001000000000000110001000000111,1871,0.15999999999999998,-0.980392156862745,1.1102230246251565E-16,0.10000000000000009
111000001010000001000010001000000111,8361,0.14545454545454545,-0.9243697478991597,1.1102230246251565E-16,0.5000000000000001
111000001010000001000010000000000111,2206,0.13999999999999999,-0.9049773755656111,1.1102230246251565E-16,0.5000000000000001
111001001010010001000010001010000111,389,0.05454545454545454,-0.6811145510835913,1.1102230246251565E-16,0.6000000000000001
111000001010000001000010001010000111,5667,0.1272727272727273,-0.8627450980392157,1.1102230246251565E-16,0.6000000000000001
100000000010000000000010000000000110,9861,0.16666666666666669,-1.0084033613445382,0.6000000000000001,1.1102230246251565E-16
111000001010000001000010000000000111,7973,0.13999999999999999,-0.9049773755656111,1.1102230246251565E-16,0.5000000000000001
011000000010000001000010000000000000,8139,0.049999999999999975,-0.6722689075630253,0.6000000000000001,1.1102230246251565E-16
111001001010000001000111001000001111,9907,0.08333333333333334,-0.743034055727554,1.1102230246251565E-16,0.6000000000000001
110000001000000000000110001010000111,8024,0.18333333333333332,-1.085972850678733,1.1102230246251565E-16,1.1102230246251565E-16
111000000010010001000110000010000110,7826,0.06666666666666665,-0.7058823529411766,1.1102230246251565E-16,0.6000000000000001
100001001100100100001010010000000111,124,0.09449913688778225,-0.6609639179945478,1.1102230246251565E-16,0.9
011000000010010001000111101000001010,7619,0.023941907191880163,-0.5987316927455255,1.1102230246251565E-16,0.8
010000001010000000001010000000000001,7952,0.09999999999999998,-0.784313725490196,0.20000000000000018,0.10000000000000009
100000001010000000000011001000001111,1165,0.13333333333333333,-0.8823529411764706,0.20000000000000018,0.5000000000000001
111000001010000001000010000000000111,8577,0.13999999999999999,-0.9049773755656111,1.1102230246251565E-16,0.5000000000000001
011001001010000001000000001010000011,460,0.028571428571428602,-0.6334841628959276,1.1102230246251565E-16,0.40000000000000013
100000000010000000000010000000000110,7557,0.16666666666666669,-1.0084033613445382,0.6000000000000001,1.1102230246251565E-16
101001001010000001000011001000001111,4636,0.04444444444444444,-0.6617647058823528,1.1102230246251565E-16,0.5000000000000001
010000000000000000000010001010000010,2548,0.17142857142857143,-1.0294117647058822,0.40000000000000013,1.1102230246251565E-16
100000001010000000000010001000000111,9513,0.17777777777777776,-1.058823529411765,0.20000000000000018,1.1102230246251565E-16
111001001010010001001010001010000111,6774,0.018181818181818122,-0.6162464985994396,1.1102230246251565E-16,0.6000000000000001
111000001010000001000010000000000111,1000,0.13999999999999999,-0.9049773755656111,1.1102230246251565E-16,0.5000000000000001
000000000010000000000011000000001010,9123,0.049999999999999975,-0.6722689075630253,0.8,1.1102230246251565E-16
111000001010000001000010000000000101,8948,0.12499999999999997,-0.8556149732620322,0.20000000000000018,0.5000000000000001
111000001010000001000010001000000111,2376,0.14545454545454545,-0.9243697478991597,1.1102230246251565E-16,0.5000000000000001
101000001010000001000011001000001111,3883,0.0888888888888889,-0.7563025210084036,0.20000000000000018,0.5000000000000001
100000001010010000000011001000001111,2042,0.0888888888888889,-0.7563025210084036,1.1102230246251565E-16,0.5000000000000001
100000000010000000000010000000000110,4913,0.16666666666666669,-1.0084033613445382,0.6000000000000001,1.1102230246251565E-16
100001001000010000000010001010000111,617,0.0888888888888889,-0.7563025210084033,1.1102230246251565E-16,0.30000000000000016
001001001010000001000010001010000011,8802,0.028571428571428602,-0.6334841628959277,1.1102230246251565E-16,0.6000000000000001
100000000010000000000010000000000110,5221,0.16666666666666669,-1.0084033613445382,0.6000000000000001,1.1102230246251565E-16
110000000010010000000010001010000110,8952,0.11111111111111108,-0.8144796380090497,1.1102230246251565E-16,1.1102230246251565E-16
110000000010000000000000000000000110,4731,0.16666666666666669,-1.0084033613445382,0.40000000000000013,1.1102230246251565E-16
000000000010000000000010000000000010,9705,0.15,-0.9411764705882353,0.8,1.1102230246251565E-16
111000001010000001000011001000001111,6294,0.1090909090909091,-0.8088235294117648,1.1102230246251565E-16,0.5000000000000001
010001001010000000000110000000000001,3045,0.11428571428571428,-0.8235294117647061,1.1102230246251565E-16,0.10000000000000009
001000000000000001000110000000000010,3216,0.12,-0.8403361344537815,0.8,1.1102230246251565E-16
111000001010000001000010000000000101,9834,0.12499999999999997,-0.8556149732620322,0.20000000000000018,0.5000000000000001
010001001010000000000010000100000011,420,0.11970953595940079,-0.7916498151017423,1.1102230246251565E-16,0.30000000000000016
100000000010000000000010001000000100,3092,0.16,-0.9803921568627452,0.6000000000000001,1.1102230246251565E-16
101000001010000001000011000000001111,7245,0.07499999999999998,-0.7239819004524886,0.40000000000000013,0.5000000000000001
100000001000000000000010001010000111,4013,0.17777777777777776,-1.058823529411765,1.1102230246251565E-16,1.1102230246251565E-16
111000001010000001000110001000000111,4711,0.15,-0.9411764705882353,1.1102230246251565E-16,0.6000000000000001
101001001000000001000110001010000101,6338,0.07499999999999998,-0.7239819004524887,1.1102230246251565E-16,0.6000000000000001
111000001010000001000010001010000111,9358,0.1272727272727273,-0.8627450980392157,1.1102230246251565E-16,0.6000000000000001
011001001010000001000110001010000011,768,0.08,-0.7352941176470589,1.1102230246251565E-16,0.6000000000000001
011000000010000001000010000000000010,3402,0.1,-0.7843137254901963,0.6000000000000001,0.30000000000000016
011001001010110111000010101010000011,536,0.017813193564052577,-0.5435668286194864,1.1102230246251565E-16,1.0
111000000010000001000110001000000100,5909,0.12499999999999997,-0.8556149732620322,1.1102230246251565E-16,0.30000000000000016
100001001010000000001010001010000111,347,0.0666666666666667,-0.7058823529411765,1.1102230246251565E-16,0.40000000000000013
111000001010000001000010001000000101,5188,0.13333333333333333,-0.8823529411764706,1.1102230246251565E-16,0.5000000000000001
100000000010000000000010001000000110,5020,0.17142857142857143,-1.0294117647058822,0.40000000000000013,1.1102230246251565E-16
001000000010000001000010001000000010,8912,0.07999999999999996,-0.7352941176470588,0.6000000000000001,1.1102230246251565E-16
111000001000000001000010000000000101,4398,0.15,-0.9411764705882353,0.6000000000000001,0.30000000000000016
111000001010000001000010001010000111,4171,0.1272727272727273,-0.8627450980392157,1.1102230246251565E-16,0.6000000000000001
011001001010000001001000101010100011,373,0.00777814246705919,-0.5541399959353241,1.1102230246251565E-16,0.9
111000001010000001000010001000000111,2271,0.14545454545454545,-0.9243697478991597,1.1102230246251565E-16,0.5000000000000001
101000000010010001000100000000000110,5786,0.0,-0.5882352941176471,0.20000000000000018,0.30000000000000016
001000001010000001000010001000000001,4205,0.07999999999999999,-0.7352941176470589,0.6000000000000001,1.1102230246251565E-16
001000001010000001000010001000000001,4968,0.07999999999999999,-0.7352941176470589,0.6000000000000001,1.1102230246251565E-16
111000000000000101000110001010000110,512,0.14594663370997973,-0.8826643170573911,1.1102230246251565E-16,0.7000000000000001
111000001010000001001010001010000111,8656,0.09090909090909091,-0.7612456747404843,1.1102230246251565E-16,0.6000000000000001
001000000010000001000010001000000010,1969,0.07999999999999996,-0.7352941176470588,0.6000000000000001,1.1102230246251565E-16
100000001000000000000110001010000111,7231,0.18,-1.06951871657754,1.1102230246251565E-16,1.1102230246251565E-16
111000001010000001000010000000000101,9054,0.12499999999999997,-0.8556149732620322,0.20000000000000018,0.5000000000000001
110000001010000000000010000000000111,1706,0.18,-1.0695187165775402,1.1102230246251565E-16,1.1102230246251565E-16
111000001010000001001010001010000111,2544,0.09090909090909091,-0.7612456747404843,1.1102230246251565E-16,0.6000000000000001
100000110010110110011010001110010100,105,0.0870013906662566,-0.36873075480295575,1.1102230246251565E-16,1.0
101000001010000001001100001000000111,2744,0.07499999999999998,-0.7239819004524886,0.20000000000000018,0.6000000000000001
001000001010000001000010001010000011,2201,0.08571428571428572,-0.7486631016042781,1.1102230246251565E-16,0.6000000000000001
100001001010000000000011001000001101,4595,0.05714285714285714,-0.6862745098039217,0.20000000000000018,0.5000000000000001
111000001010000001000010001000000111,6820,0.14545454545454545,-0.9243697478991597,1.1102230246251565E-16,0.5000000000000001
001001001000000001000010000000000001,1513,0.0,-0.5882352941176472,0.6000000000000001,0.30000000000000016
010000001010010000000000001010000011,603,0.08571428571428572,-0.7486631016042781,1.1102230246251565E-16,1.1102230246251565E-16
111001000010010001000111001010001110,9896,0.0,-0.5882352941176469,1.1102230246251565E-16,0.6000000000000001
111001001010010001001010001010000111,4157,0.018181818181818122,-0.6162464985994396,1.1102230246251565E-16,0.6000000000000001
001001001010000001000110001010000011,1930,0.049999999999999975,-0.6722689075630252,1.1102230246251565E-16,0.6000000000000001
110000000000000000000011001000001110,9140,0.15555555555555553,-0.9625668449197862,0.40000000000000013,0.30000000000000016
100000001010000000000010001000000111,7593,0.17777777777777776,-1.058823529411765,0.20000000000000018,1.1102230246251565E-16
101001000000000001000111001000001110,5579,0.05,-0.6722689075630252,1.1102230246251565E-16,0.30000000000000016
110000001000000000000010001010000111,8771,0.18181818181818182,-1.0784313725490196,1.1102230246251565E-16,1.1102230246251565E-16
111001001000000001001110001000000101,916,0.07999999999999996,-0.7352941176470587,1.1102230246251565E-16,0.30000000000000016
100001001010000000000010000000000101,8850,0.09999999999999998,-0.7843137254901961,0.6000000000000001,0.30000000000000016
010000000000000000000011001000001010,5128,0.14285714285714285,-0.9150326797385621,0.8,0.30000000000000016
111000001010000001000011001000001111,2219,0.1090909090909091,-0.8088235294117648,1.1102230246251565E-16,0.5000000000000001
