Full Design,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
111000011000100001001110101011000101,11.914460956748263,11.302085255805126,1.3877787807814457E-16,1.0
001001111101111001010100001010010001,11.98431645518785,11.626503405879566,1.3877787807814457E-16,1.0
101000011000010011000110011111010101,11.918314579032964,11.320313348846806,1.3877787807814457E-16,1.0
110100111111011000001100100110110111,11.901486787857143,11.414490523089261,1.3877787807814457E-16,1.0
111100011010010101100110101001000101,11.923662331367169,11.29036280979459,1.3877787807814457E-16,1.0
111101001000100001001110101011100101,11.909156569886365,11.317660971878928,1.3877787807814457E-16,1.0
100110110100100110001110001111100110,11.921544810084688,11.345104960551737,1.3877787807814457E-16,1.0
001001111101101111110101001110111011,11.913059343806397,11.520524040669883,1.3877787807814457E-16,1.0
100100011001111000001110101010010101,11.895309734388626,11.426422574362142,1.3877787807814457E-16,1.0
011100011011010101100110011111010001,11.915491054845047,11.363692645507323,1.3877787807814457E-16,1.0
101101001001011101000100100110110111,11.900891855112167,11.396936440255471,1.3877787807814457E-16,1.0
100110110100101010001110000111010110,11.900874534755106,11.4450420883405,1.3877787807814457E-16,1.0
001000111000001011110101100010111011,11.912758387035433,11.519061919425923,1.3877787807814457E-16,1.0
101100011001111001000110100110010111,11.900792256748218,11.410019888500413,1.3877787807814457E-16,1.0
110100101001000010001011000110001101,11.904892949139603,11.358113418815952,1.3877787807814457E-16,1.0
101110111011010101100110010111010101,11.910119248387378,11.39906235493662,1.3877787807814457E-16,1.0
011100001100010001001110101101010001,11.90643332972237,11.363694032157357,1.3877787807814457E-16,1.0
101000111000111001001010011101000101,11.904355618753241,11.462176587832971,1.3877787807814457E-16,1.0
001001111101110101111100101110110011,11.916767902413207,11.520967024921045,1.3877787807814457E-16,1.0
101100011001111001000110100100010111,11.906512871502711,11.392365115523955,1.3877787807814457E-16,1.0
111101011001111011000111101010011111,11.894700715171767,11.405871585035188,1.3877787807814457E-16,1.0
101110001101100111100110111010110111,11.932686209167988,11.275353280156898,1.3877787807814457E-16,1.0
011101001100100111110110011010110011,11.918738298369304,11.330116490813193,1.3877787807814457E-16,1.0
101010001011011001011010001111000101,11.909402447689356,11.454845928436756,1.3877787807814457E-16,1.0
100110011001111000001110101010000101,11.902976802171528,11.393411585603928,1.3877787807814457E-16,1.0
100100111011010100100110010111010111,11.921196087177647,11.344358761646065,1.3877787807814457E-16,1.0
101110111011011001011010001101000111,11.896812821322872,11.44206581008818,1.3877787807814457E-16,1.0
