Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
100011001010000010011001011110001111,114,11.895396665453122,11.38220080351618,1.3877787807814457E-16,1.0
110001011010010100001111001100001111,820,11.913232757344577,11.272811804235316,1.3877787807814457E-16,1.0
101100000000001001000100001010010100,5190,0.17113498656022075,-0.30134949837524005,0.6000000000000001,1.0
100100001000000000000100001000010101,3542,0.059638233451419186,-0.8937847873379051,1.0,1.0
101100001010000001000100001010010101,8330,0.01987941115047306,-0.6150959726776001,1.0,1.0
101101001011000001000001001010011101,5466,0.19938626757955666,-0.2471341140443844,0.6000000000000001,1.0
101100001010000001000101001010011101,8070,0.0,-0.5321342441674862,1.0,1.0
110001101010000110010111001110101111,796,11.918659611865868,11.270970043889587,1.3877787807814457E-16,1.0
100100001000000000000100001000010101,6258,0.059638233451419186,-0.8937847873379051,1.0,1.0
101100001000000001100100101010010101,9896,11.919007243268402,11.324626204775084,1.3877787807814457E-16,1.0
110001001010010100011110001110000111,800,11.912480312079323,11.262717199459184,1.3877787807814457E-16,1.0
011001100100000101000100001110010010,2462,11.901028751410669,11.381181309929124,1.3877787807814457E-16,1.0
101100001000000001000100001010000101,8098,0.10416095775273483,-0.6450643128962421,1.0,0.8
010001010000111100010011110000111010,0,11.927577935807715,11.47416022623109,1.3877787807814457E-16,0.9
101100001000000001000101001110011101,5836,0.009441987724196266,-0.5449619390846637,1.0,1.0
111001101100010101001111001110001101,284,11.898711949680385,11.384950122612775,1.3877787807814457E-16,1.0
001100001100000001001100001010010001,3256,0.5374010150871743,0.07464059760231723,0.20000000000000015,1.0
101100001000000001000101001010011111,5700,0.5471972456734735,-0.12294071857813305,0.20000000000000015,1.0
101001001110010101000000001010010101,5898,11.908747956541156,11.428377136245752,1.3877787807814457E-16,1.0
111100001000000001000100001110000101,3462,0.2046694662480334,-0.5743813461175871,0.6000000000000001,1.0
100100001000010100000000001100110101,2510,11.935722305440786,11.225261539340476,1.3877787807814457E-16,1.0
101000001000000101000100001000010101,8230,0.08006326833860787,-0.7517913264837395,1.0,0.9
110011001000000000001101001110001101,2164,11.909214358400346,11.276039241333299,1.3877787807814457E-16,1.0
100100000100100100000100111010010100,9334,11.927858052749938,11.326481120859288,1.3877787807814457E-16,1.0
101100001010000001000100001010010101,6932,0.01987941115047306,-0.6150959726776001,1.0,1.0
101101001110000101000101001010011101,8420,11.89842844001016,11.405422091256996,1.3877787807814457E-16,1.0
101000001000000001000001101010011101,4100,0.11617646998930736,-0.4072114096543565,1.0,0.7000000000000001
