Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score,Orientation Score
101000001000000101000101101010001101,5996,0.08690372635905252,-112.74225704693912,0.4345186317952626,958309.1848989825,1.0,1.0,1.0
111010001010010101001111001010101111,910,8.002367409324878,-112.88327691334392,0.3676376536670175,1026902.9927314508,1.1102230246251565E-16,1.0,0.9
101000001000000101000100011010000101,3046,0.24099347722010883,-140.5071662140305,0.9626923535804032,1194722.7803745435,0.8,1.0,0.8
111000001010000101000100001010000101,1478,0.5294157645927424,-139.41628691142043,0.7852600857219783,1188203.5306003848,0.20000000000000018,0.9,0.9
101000001000000101000100001010010101,9350,0.175502468145765,-127.43305669260855,0.877512340728825,1083180.9818871727,1.0,1.0,0.9
111000001000000101000100001010000101,3684,0.33380312008851576,-150.2160391930161,1.0,1277973.6596613892,0.6000000000000001,0.9,0.8
101000001000000101000101101010001101,3750,0.08690372635905252,-112.74225704693912,0.4345186317952626,958309.1848989825,1.0,1.0,1.0
111000001000000001000100001010000101,6396,0.4218487496163563,-155.1749426942339,1.0,1320872.727272727,0.6000000000000001,0.6000000000000001,0.8
101000001000000101000100011010000101,2110,0.24099347722010883,-140.5071662140305,0.9626923535804032,1194722.7803745435,0.8,1.0,0.8
111000001010001001000111001010101111,1344,8.018023157527711,-120.00876096370078,0.44591639468119204,1087469.6071594842,1.1102230246251565E-16,1.0,0.9
111011001010100101001111011010101111,676,7.997142761357244,-106.76142767029604,0.34151441382885483,974867.274165544,1.1102230246251565E-16,1.0,1.0
101000001000000111000101101010001101,5684,0.06697001124033955,-105.89005656309675,0.3348500562016977,900065.4807863224,1.0,1.0,1.0
101011001010001101010111101010101101,514,7.950713107205566,-87.66253536755814,0.10936614307046133,812526.6895922717,1.1102230246251565E-16,1.0,1.0
111000001010001001000111001010101111,1152,8.018023157527711,-120.00876096370078,0.44591639468119204,1087469.6071594842,1.1102230246251565E-16,1.0,0.9
101000001000000101000100101010000101,2890,0.17562502766927449,-130.5500109647994,0.8781251383463724,1109675.0932007951,1.0,1.0,0.9
101000001000000101000100101010010101,9320,0.14746639251362273,-122.18141241701018,0.7373319625681136,1038542.0055445866,1.0,1.0,0.9
101000001000000011000101101010011101,9242,0.03825889356986536,-95.76945193180087,0.1912944678493268,814040.3414203074,1.0,1.0,1.0
101000001000000101000100011010000101,5932,0.24099347722010883,-140.5071662140305,0.9626923535804032,1194722.7803745435,0.8,1.0,0.8
101000001000000101000101101010001101,2426,0.08690372635905252,-112.74225704693912,0.4345186317952626,958309.1848989825,1.0,1.0,1.0
101000001000000101000101001010011101,9508,0.0860751558957034,-111.2965665016384,0.430375779478517,946020.8152639264,1.0,1.0,1.0
101000001000000101000101001010001101,9032,0.11200460725061731,-118.94859002733628,0.4456293098513987,1011257.4845672413,1.0,0.9,0.9
101000001000000101000100101010010101,5616,0.14746639251362273,-122.18141241701018,0.7373319625681136,1038542.0055445866,1.0,1.0,0.9
101000001000000101000101011010001101,3574,0.15414657307191532,-122.33829520238247,0.5284578328394356,1040287.3767755352,0.8,1.0,0.9
101000001000000101000101101010001101,2004,0.08690372635905252,-112.74225704693912,0.4345186317952626,958309.1848989825,1.0,1.0,1.0
101000001000000111000101101010011101,9288,0.064367342793706,-101.64764787882311,0.32183671396853,864005.0069699964,1.0,1.0,1.0
101000001000000101000100011010000101,4212,0.24099347722010883,-140.5071662140305,0.9626923535804032,1194722.7803745435,0.8,1.0,0.8
111000001000000001000100001010000101,6430,0.4218487496163563,-155.1749426942339,1.0,1320872.727272727,0.6000000000000001,0.6000000000000001,0.8
101000001000000101000100101010000101,3310,0.17562502766927449,-130.5500109647994,0.8781251383463724,1109675.0932007951,1.0,1.0,0.9
101000001000000101000101101010011101,9018,0.08335423338089212,-107.52315120194457,0.4167711669044606,913946.7852165288,1.0,1.0,1.0
100000001000000100000101001010001101,4240,0.2138982593590241,-139.0559840669902,0.9550975703934327,1182170.3339042994,1.0,0.9,0.8
111000001000000001000100001010000101,4268,0.4218487496163563,-155.1749426942339,1.0,1320872.727272727,0.6000000000000001,0.6000000000000001,0.8
100001111111000110011111011011011101,0,7.939963056846399,-72.9975022016476,0.05561589127462818,687873.9076820322,1.1102230246251565E-16,1.0,1.0
101000001000000101000101101010001101,3806,0.08690372635905252,-112.74225704693912,0.4345186317952626,958309.1848989825,1.0,1.0,1.0
111001101100110101010111111001001111,230,7.964313864260464,-86.82044907341619,0.1773699283449538,805368.9560920651,1.1102230246251565E-16,1.0,0.9
101000001000000101000101101010001101,6322,0.08690372635905252,-112.74225704693912,0.4345186317952626,958309.1848989825,1.0,1.0,1.0
110010001000001100010111011010101111,638,8.090831577914157,-126.63268737853417,0.809958496613422,1143772.9816855679,1.1102230246251565E-16,1.0,0.8
011100101011001111110011010110011001,0,8.009663801481697,-48.73669860059574,0.4041196144511159,481657.0770730913,1.1102230246251565E-16,1.0,0.9
101010001000000101000101001010001101,1506,0.17587844961336602,-120.62340239416496,0.5227234891450012,1025905.2572405692,0.8,0.9,0.9
101000001000000101000100101010010101,9948,0.14746639251362273,-122.18141241701018,0.7373319625681136,1038542.0055445866,1.0,1.0,0.9
110000011110100110101011110000011101,154,8.063359593314116,-83.30418149348766,0.5582048472115313,775675.1509975556,1.1102230246251565E-16,0.9,0.9
101000001000000101000100001010000101,1556,0.22287874528033758,-139.0559840669902,1.0,1182170.3339042994,1.0,0.9,0.8
