Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score
111011001110101101101111111110001111,282,0.03652404999538943,-52.56321030385039,0.18262024997694715,446787.2875827283,1.1102230246251565E-16,1.0
111111001011100011010101110001001111,236,0.038918060612953706,-48.28801367237742,0.19459030306476854,410448.116215208,1.1102230246251565E-16,1.0
111011001010110001011111011010001111,986,0.0,-53.24811847870387,0.0,452609.00706898293,1.1102230246251565E-16,1.0
111000001010000011001111001010001111,5834,0.06524644791475384,-67.36154794214589,0.32623223957376923,572573.1575082401,1.1102230246251565E-16,0.8
111000001010010101000111001010001111,2072,0.07904680779801183,-70.73734314914856,0.39523403899005916,601267.4167677627,1.1102230246251565E-16,0.9
111000001010010001000101001010001111,2828,0.040000000000000015,-65.359477124183,0.20000000000000007,555555.5555555555,1.1102230246251565E-16,0.6000000000000001
111001001110010001000111001010001111,7180,0.032623223957376914,-61.60764570129535,0.16311611978688456,523664.98846101045,1.1102230246251565E-16,0.8
111000001000000111000110011100000101,1282,0.18470465862168578,-82.71184345500828,0.923523293108429,703050.6693675703,1.1102230246251565E-16,0.8
111001001010000001000101001010001111,5888,0.040000000000000015,-65.359477124183,0.20000000000000007,555555.5555555555,1.1102230246251565E-16,0.6000000000000001
111001001010010001000111001010001111,6384,0.03333333333333335,-64.1711229946524,0.16666666666666674,545454.5454545454,1.1102230246251565E-16,0.6000000000000001
111011001011000111001011110110101111,456,0.06328676857195552,-57.663919508100705,0.3164338428597776,490143.315818856,1.1102230246251565E-16,1.0
110000001000000000000111001010001111,3400,0.2,-94.11764705882354,1.0,800000.0,1.1102230246251565E-16,0.6000000000000001
111111001010110101011011011010101111,536,0.017732045959790166,-52.30647585594279,0.08866022979895083,444605.04477551376,1.1102230246251565E-16,1.0
111000001000000001000111001010001111,6026,0.13333333333333336,-83.04498269896196,0.6666666666666667,705882.3529411766,1.1102230246251565E-16,0.6000000000000001
111001001010000001000111001010001111,8458,0.06666666666666668,-70.58823529411765,0.33333333333333337,600000.0,1.1102230246251565E-16,0.6000000000000001
111100001010010001011101011010101111,724,0.01962652696049958,-54.74579186076733,0.0981326348024979,465339.2308165223,1.1102230246251565E-16,1.0
110010001000000000000111001010001111,2430,0.19506672496979613,-90.87368255183739,0.9753336248489807,772426.3016906178,1.1102230246251565E-16,0.8
111001001010000001000101001010001111,3404,0.040000000000000015,-65.359477124183,0.20000000000000007,555555.5555555555,1.1102230246251565E-16,0.6000000000000001
111000001010000001000101001010001111,4090,0.08,-73.5294117647059,0.4,625000.0000000001,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001010001111,7062,0.1,-78.4313725490196,0.5,666666.6666666666,1.1102230246251565E-16,0.6000000000000001
111000001010010001000101001010001111,1560,0.040000000000000015,-65.359477124183,0.20000000000000007,555555.5555555555,1.1102230246251565E-16,0.6000000000000001
