Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
110011001010000100000110011010100111,2708,7.979115629917709,7.09289013635617,1.3877787807814457E-16,1.0
101000001010000011000101001001101101,7046,0.07269822052243459,-0.5295262790869474,0.8,1.0
100000001111000000000101001000101101,10000,0.04915546417120757,-0.6727310451327504,1.0,1.0
111010001000000001000111001010101111,6128,7.9767614751525,7.114533262670194,1.3877787807814457E-16,1.0
100000001111000000000101001000101101,7476,0.04915546417120757,-0.6727310451327504,1.0,1.0
111001001010010001011111001010101111,1640,7.928839878591473,7.372860305308934,1.3877787807814457E-16,1.0
101000001110000001000101001000101101,8152,0.02869171863190114,-0.6127990667417598,1.0,1.0
101000001011000001000101001000101101,9942,0.028967908786350825,-0.6207590411129781,1.0,1.0
100000001011000000000101001000101101,8376,0.05854167588975816,-0.7188085616385828,1.0,1.0
111010001010010001001111001010101111,6434,7.949847499572858,7.268337741709122,1.3877787807814457E-16,1.0
111000001010010101000111001010101111,1430,7.958548499248233,7.220247854204744,1.3877787807814457E-16,1.0
100000001111000000000101001000101101,8196,0.04915546417120757,-0.6727310451327504,1.0,1.0
111000001010010001011111101010101111,1288,7.938180798359318,7.349130599446015,1.3877787807814457E-16,1.0
110010001010000100000110011010110111,3866,7.986274906863874,7.067371304701582,1.3877787807814457E-16,1.0
100000001111000000000101001000101101,8556,0.04915546417120757,-0.6727310451327504,1.0,1.0
000111111100101110101100101010100001,104,7.938230761359309,7.566412225625343,1.3877787807814457E-16,1.0
111001001010000101001111001010101111,3908,7.949502601498374,7.2737827881134605,1.3877787807814457E-16,1.0
101000001010000001000100001000100101,7810,0.08655191663989972,-0.7428896877791853,1.0,0.9
111000001110010101000111001010101111,912,7.9579200581567155,7.250759751115756,1.3877787807814457E-16,1.0
110010001010000100000110011010100111,5346,7.98663824448618,7.020022298534652,1.3877787807814457E-16,1.0
111001001010010001011111001010101111,4948,7.928839878591473,7.372860305308934,1.3877787807814457E-16,1.0
110011001110111000011111101101001111,122,7.935108530481754,7.445535564567641,1.3877787807814457E-16,1.0
110010001010000100000110011010100111,4196,7.98663824448618,7.020022298534652,1.3877787807814457E-16,1.0
101111110100101101100011110110101110,0,7.936255345797415,7.591059910827513,1.3877787807814457E-16,1.0
110010001010000100000110011010100111,2806,7.98663824448618,7.020022298534652,1.3877787807814457E-16,1.0
111000001010110001011111011011101111,824,7.937627951833248,7.377222478875699,1.3877787807814457E-16,1.0
111000001010010101001111101010001111,1270,7.945148971106409,7.299095591963324,1.3877787807814457E-16,1.0
101000001111000001000101001000101101,8108,0.027784744460297342,-0.5920226362842446,1.0,1.0
111001011001000001101110111001100101,152,7.964052695484008,7.364722585206313,1.3877787807814457E-16,1.0
100111010011001000010111110000111100,0,7.951351189137429,7.557759716793279,1.3877787807814457E-16,1.0
101000001011000001000101001100101101,8740,0.022323337080113182,-0.5830308146850385,1.0,1.0
100000001111000000000100001000100101,9596,0.06428683200212386,-0.7531185803094717,1.0,1.0
101000001010000001000101001000111101,6994,0.05134550093155962,-0.5834330841364173,1.0,0.9
111010001010000001001111101010101111,5572,7.958301042257987,7.2415200604531655,1.3877787807814457E-16,1.0
110011001000000100000110011010100101,986,7.9855102729282965,7.085830979831376,1.3877787807814457E-16,1.0
111011001010110001011111011011101111,410,7.9344369218964435,7.393098889160857,1.3877787807814457E-16,1.0
111000001010010001011111001010101111,6002,7.938749131806611,7.330855415773185,1.3877787807814457E-16,1.0
101000001110000001000101001000101101,7704,0.02869171863190114,-0.6127990667417598,1.0,1.0
110010001010000100000110011010100111,4028,7.98663824448618,7.020022298534652,1.3877787807814457E-16,1.0
111010001000000101000111001010101111,2224,7.97799175156025,7.123360936796215,1.3877787807814457E-16,1.0
101001001010010101001111001010101111,4082,7.931814416482945,7.3626664800252275,1.3877787807814457E-16,1.0
100000001110000000000101001000101101,7178,0.058500822715255016,-0.7016466066105528,1.0,1.0
110010001010000100000110011010110111,5586,7.986274906863874,7.067371304701582,1.3877787807814457E-16,1.0
111000001010000101000111001010101111,2308,7.967594396998092,7.157183797827933,1.3877787807814457E-16,1.0
100000001011000000000101001001001101,7302,0.047599001202468225,-0.6427249660257895,1.0,1.0
110010001010000100000111001010101111,3658,7.984547658723558,7.090803323073747,1.3877787807814457E-16,1.0
111011001010110001011111101010101111,1036,7.929014728327585,7.40429997883999,1.3877787807814457E-16,1.0
110111001010000100000110011010100111,2668,7.978385475438145,7.126082968600668,1.3877787807814457E-16,1.0
111010001010000001000111001010101111,6088,7.967790149959286,7.150769542904166,1.3877787807814457E-16,1.0
110010001010000100000110011010100111,5512,7.98663824448618,7.020022298534652,1.3877787807814457E-16,1.0
100000001010000000000101001000101101,7190,0.08954541194700422,-0.7428896877791853,1.0,0.9
111001001010000101000111011010101111,1882,7.961563287521822,7.213836388889247,1.3877787807814457E-16,1.0
100000001111000000000101001000101101,9336,0.04915546417120757,-0.6727310451327504,1.0,1.0
111000001010100001010101011011001101,170,7.956586828863891,7.430434518486677,1.3877787807814457E-16,0.9
111000001010010101000111001010101111,2176,7.958548499248233,7.220247854204744,1.3877787807814457E-16,1.0
111001001010010101000111001010101111,1118,7.949502601498374,7.273782788113461,1.3877787807814457E-16,1.0
101000001010000011000101001100101101,9496,0.02427542377913409,-0.5915075730073454,1.0,1.0
111001001010010101000111001010111111,786,7.948983547378489,7.299391439322438,1.3877787807814457E-16,1.0
110011001010000100000110011010100111,4068,7.979115629917709,7.09289013635617,1.3877787807814457E-16,1.0
111010001010010001001111001010101111,4908,7.949847499572858,7.268337741709122,1.3877787807814457E-16,1.0
110010001000000100000110011010100111,1630,7.99416085905465,6.978607500915293,1.3877787807814457E-16,1.0
110011001010000100000110011010100111,2512,7.979115629917709,7.09289013635617,1.3877787807814457E-16,1.0
111010101010010001001111001010101111,5182,7.943999642115779,7.316275445858343,1.3877787807814457E-16,1.0
101000001010000011000101100001001101,7766,0.009332195429924887,-0.488843429799237,1.0,1.0
111000001010010101000111001011101111,1400,7.958031194779293,7.247088323703268,1.3877787807814457E-16,1.0
111010001110000001000111001010101111,6376,7.967117418867208,7.183970888476224,1.3877787807814457E-16,1.0
111010001010010001001111001010101111,3382,7.949847499572858,7.268337741709122,1.3877787807814457E-16,1.0
