Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
101010001000000001000100101010010101,3440,0.04915546417120757,-0.6727310451327506,1.0,1.0
101010001000000001000101001010011101,3958,0.02896790878635085,-0.6207590411129783,1.0,1.0
101100001000000001000100001010010101,2236,0.04759900120246822,-0.6427249660257894,1.0,1.0
101010001000000001000101001010011101,7840,0.02896790878635085,-0.6207590411129783,1.0,1.0
101000001011000001000101001010011101,6210,2.960594732333751E-17,-0.5237066824622802,1.0,1.0
010110101100000100100110000001110001,0,7.972250335727648,7.501480097209456,1.3877787807814457E-16,1.0
101000001110000001000101001010011101,2286,0.0,-0.51748043253097,1.0,1.0
101010001000000001000101001010011101,5454,0.02896790878635085,-0.6207590411129783,1.0,1.0
101010001000000001000100101010010101,5290,0.04915546417120757,-0.6727310451327506,1.0,1.0
101010001000000001000101001010011101,3824,0.02896790878635085,-0.6207590411129783,1.0,1.0
101001001110000001000111001010101101,952,7.937729267724651,7.352226255594903,1.3877787807814457E-16,1.0
111001111110101011000111001110111111,364,7.933915221334761,7.441234042527532,1.3877787807814457E-16,1.0
101010001000000001000100001010010101,6188,0.058541675889758164,-0.7188085616385829,1.0,1.0
101000001100000101000101001110011101,1972,0.028639554297572596,-0.5413293857189311,1.0,1.0
101111101001001001010101011101001111,200,7.932168761036359,7.46970670199223,1.3877787807814457E-16,1.0
101110001000000001000100101010010101,3078,0.042197923345997465,-0.6288265802099167,1.0,1.0
111000001110010001000111001010101101,1220,7.947664293651429,7.296812937838829,1.3877787807814457E-16,1.0
100010001000000000000100101010010101,6834,0.06428683200212386,-0.7531185803094718,1.0,1.0
101000001000000011000101001010011101,6878,0.013420213035556428,-0.5523349172814555,1.0,1.0
100010001000000000000100101010010101,6360,0.06428683200212386,-0.7531185803094718,1.0,1.0
101010001000000001000101001010011101,6528,0.02896790878635085,-0.6207590411129783,1.0,1.0
101010001000000001000100101010010101,8658,0.04915546417120757,-0.6727310451327506,1.0,1.0
101000001011000001000101001110001101,5720,0.0,-0.51748043253097,1.0,1.0
101100001000000001000101001010011101,2486,0.013420213035556442,-0.5523349172814556,1.0,1.0
101010001000000001000100101010010101,4002,0.04915546417120757,-0.6727310451327506,1.0,1.0
101010001000000001000101001010011101,7974,0.02896790878635085,-0.6207590411129783,1.0,1.0
111000111111001001010011011100001111,314,7.945104983057778,7.418479383437965,1.3877787807814457E-16,1.0
000111110100101110110101011101001010,116,7.9294824270791775,7.557926860074642,1.3877787807814457E-16,1.0
101010001000000001000101101010011101,4070,0.02778474446029736,-0.5920226362842449,1.0,1.0
101000001011000001000101001110001101,3130,0.0,-0.51748043253097,1.0,1.0
101100001000000001000101001010011101,4336,0.013420213035556442,-0.5523349172814556,1.0,1.0
100010001000000000000101001010011101,6622,0.06377935557420876,-0.718808561638583,1.0,1.0
101010001000000001000100101010010101,9746,0.04915546417120757,-0.6727310451327506,1.0,1.0
100010001000000000000101001010011101,5080,0.06377935557420876,-0.718808561638583,1.0,1.0
101000001110000001000101001010011111,1918,0.3651300331552286,-0.24631411704940442,0.20000000000000015,1.0
111111001011000001001111101110111111,554,7.947950802278787,7.355840875790084,1.3877787807814457E-16,1.0
111001001011010001000111001010011101,1210,7.928839878591473,7.38251977250513,1.3877787807814457E-16,1.0
101010001000000001000100101010010101,9526,0.04915546417120757,-0.6727310451327506,1.0,1.0
101001001011101011100010010101110111,238,7.949843464859692,7.4489324887265775,1.3877787807814457E-16,1.0
100010001000000000000101001010011101,6244,0.06377935557420876,-0.718808561638583,1.0,1.0
111000001110000001000111001000101111,1274,7.974247115999729,7.152264394446833,1.3877787807814457E-16,1.0
101100001000000001000101001010011101,3402,0.013420213035556442,-0.5523349172814556,1.0,1.0
111000001110000001000111011110111111,778,7.965656592815914,7.2444159493178795,1.3877787807814457E-16,1.0
111101111000010001001100010111100111,212,7.943258556318088,7.469054226107649,1.3877787807814457E-16,1.0
101010001000000001000101001010011101,4668,0.02896790878635085,-0.6207590411129783,1.0,1.0
101010001000000001000101001010011101,7344,0.02896790878635085,-0.6207590411129783,1.0,1.0
101010001000000001000101001010011101,3024,0.02896790878635085,-0.6207590411129783,1.0,1.0
100010001000000000000100101010010101,6098,0.06428683200212386,-0.7531185803094718,1.0,1.0
101000001011000001000101001010011101,6508,2.960594732333751E-17,-0.5237066824622802,1.0,1.0
101010001000000001000101101010011101,4468,0.02778474446029736,-0.5920226362842449,1.0,1.0
111010001110000001000111001000101111,978,7.975933795476427,7.151424457707532,1.3877787807814457E-16,1.0
101010001000000001000100101010010101,6870,0.04915546417120757,-0.6727310451327506,1.0,1.0
101100001000000001000101001010011101,2632,0.013420213035556442,-0.5523349172814556,1.0,1.0
101000001011000001000101001010011101,7156,2.960594732333751E-17,-0.5237066824622802,1.0,1.0
111101000100100001111111010100101110,0,7.94423157289133,7.580264274957386,1.3877787807814457E-16,1.0
101000001110000001000101001010011101,2256,0.0,-0.51748043253097,1.0,1.0
111000001110000001000111011110011111,752,7.963261275268741,7.24384804210502,1.3877787807814457E-16,1.0
101100001000000001000100101010010101,2322,0.036916348190888196,-0.5999726199801925,1.0,1.0
101010001000000001000101001010011101,7998,0.02896790878635085,-0.6207590411129783,1.0,1.0
101010001000000001000101001010011101,9336,0.02896790878635085,-0.6207590411129783,1.0,1.0
111001111100001011000111101101001111,308,7.944721500726416,7.40727737938251,1.3877787807814457E-16,1.0
101010001001000001000101001010011101,6642,0.027529020313418744,-0.5847304891954584,1.0,1.0
101010001000000001000100001010010101,5636,0.058541675889758164,-0.7188085616385829,1.0,1.0
101010001000000001000100001010010101,7514,0.058541675889758164,-0.7188085616385829,1.0,1.0
101100111011010101010101011101001111,196,7.934525254434815,7.458964470462815,1.3877787807814457E-16,1.0
111011101011010001000111001110101101,840,7.935762713464113,7.392197379289028,1.3877787807814457E-16,1.0
101010001000000001000101001010011101,3976,0.02896790878635085,-0.6207590411129783,1.0,1.0
101010001000000001000101001010011101,2786,0.02896790878635085,-0.6207590411129783,1.0,1.0
