Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score
110000001000000000000110001010000111,5174,0.18333333333333332,-1.085972850678733,0.9166666666666666,9230.76923076923,1.1102230246251565E-16,1.1102230246251565E-16
100000001000010000000110001010000111,8912,0.13999999999999999,-0.9049773755656109,0.7,7692.307692307692,1.1102230246251565E-16,1.1102230246251565E-16
100000001000010000001100001000000101,3486,0.0666666666666667,-0.7058823529411767,0.3333333333333335,6000.000000000003,0.40000000000000013,0.30000000000000016
011000001000000001001111001000001011,9096,0.07999999999999996,-0.7352941176470587,0.3999999999999998,6249.999999999998,1.1102230246251565E-16,0.30000000000000016
111001000010000001000100001010000110,5783,0.049999999999999975,-0.6722689075630254,0.2499999999999999,5714.285714285716,1.1102230246251565E-16,0.6000000000000001
101000001000000001001010001000000101,9827,0.08571428571428572,-0.7486631016042782,0.4285714285714286,6363.636363636365,0.20000000000000018,0.30000000000000016
110000001000000000001010000000000101,1047,0.15,-0.9411764705882353,0.75,8000.0,0.40000000000000013,0.10000000000000009
110000001000000000001110001000000101,1352,0.15999999999999998,-0.9803921568627452,0.7999999999999999,8333.333333333334,1.1102230246251565E-16,0.10000000000000009
110001001000000000000100001010000111,2766,0.13999999999999999,-0.9049773755656109,0.7,7692.307692307692,1.1102230246251565E-16,0.40000000000000013
110001001000000000000110001010000111,8558,0.15,-0.9411764705882353,0.75,8000.0,1.1102230246251565E-16,0.40000000000000013
111000001000000001001010001000000111,8816,0.12727272727272726,-0.8627450980392156,0.6363636363636364,7333.333333333333,1.1102230246251565E-16,0.30000000000000016
010000001000000000001111000010001011,4434,0.08888888888888886,-0.7563025210084033,0.4444444444444443,6428.571428571428,1.1102230246251565E-16,0.30000000000000016
100000001000010000001100001000000101,2197,0.0666666666666667,-0.7058823529411767,0.3333333333333335,6000.000000000003,0.40000000000000013,0.30000000000000016
100000001010010000000100001010000101,2107,0.0666666666666667,-0.7058823529411767,0.3333333333333335,6000.000000000002,0.20000000000000018,1.1102230246251565E-16
100001000000000000000110001010000110,6509,0.125,-0.8556149732620322,0.625,7272.727272727274,1.1102230246251565E-16,0.20000000000000018
110001001000000000001011000010001111,1990,0.05999999999999996,-0.6920415224913493,0.2999999999999998,5882.352941176469,1.1102230246251565E-16,0.5000000000000001
000000001000010000001100001010000011,1400,0.033333333333333326,-0.6417112299465241,0.16666666666666663,5454.545454545455,1.1102230246251565E-16,0.30000000000000016
110000001000000000000110001010000111,6522,0.18333333333333332,-1.085972850678733,0.9166666666666666,9230.76923076923,1.1102230246251565E-16,1.1102230246251565E-16
110001001000000000000100001010000111,6033,0.13999999999999999,-0.9049773755656109,0.7,7692.307692307692,1.1102230246251565E-16,0.40000000000000013
110001001000000000001010001000000101,5957,0.11111111111111109,-0.8144796380090497,0.5555555555555555,6923.076923076922,1.1102230246251565E-16,0.10000000000000009
110000001000010000000100000010000111,1339,0.13333333333333333,-0.8823529411764707,0.6666666666666666,7500.000000000001,1.1102230246251565E-16,1.1102230246251565E-16
100000001000010000001011001000001101,8141,0.02857142857142856,-0.6334841628959277,0.1428571428571428,5384.615384615386,1.1102230246251565E-16,0.5000000000000001
010000001000010000001111101000001001,267,0.047883814383760305,-0.6375745237678657,0.23941907191880152,5419.383452026858,1.1102230246251565E-16,0.7000000000000001
100000001000010000001011001000001101,7769,0.02857142857142856,-0.6334841628959277,0.1428571428571428,5384.615384615386,1.1102230246251565E-16,0.5000000000000001
111000001000000001000010001000000111,4940,0.16363636363636364,-0.9954751131221719,0.8181818181818181,8461.538461538461,1.1102230246251565E-16,0.30000000000000016
110001001000000000001010001000010101,4482,0.10691124092002131,-0.7634256570366654,0.5345562046001066,6489.118084811656,1.1102230246251565E-16,0.7000000000000001
110000001000000000001111001010001111,5890,0.11666666666666665,-0.8304498269896193,0.5833333333333333,7058.823529411764,1.1102230246251565E-16,0.6000000000000001
110000001000000000000110001010000111,5532,0.18333333333333332,-1.085972850678733,0.9166666666666666,9230.76923076923,1.1102230246251565E-16,1.1102230246251565E-16
111001001000010001001111001010001111,6620,0.016666666666666673,-0.6138107416879794,0.08333333333333337,5217.391304347825,1.1102230246251565E-16,0.6000000000000001
110000001000000000001110000000000111,9788,0.16363636363636364,-0.9954751131221719,0.8181818181818181,8461.538461538461,1.1102230246251565E-16,0.10000000000000009
111000001000000001000010001000000111,5548,0.16363636363636364,-0.9954751131221719,0.8181818181818181,8461.538461538461,1.1102230246251565E-16,0.30000000000000016
110000001000000000000010001010000101,5599,0.17777777777777776,-1.058823529411765,0.8888888888888888,9000.000000000002,0.20000000000000018,1.1102230246251565E-16
100000001000000000000100001010000101,2338,0.16666666666666669,-1.008403361344538,0.8333333333333334,8571.428571428572,1.0,1.1102230246251565E-16
110000001000000000001111000010001111,7134,0.10909090909090909,-0.8088235294117648,0.5454545454545454,6875.000000000001,1.1102230246251565E-16,0.5000000000000001
110000001000010000000100001010000111,7755,0.14,-0.904977375565611,0.7000000000000001,7692.307692307693,1.1102230246251565E-16,1.1102230246251565E-16
110000001000000000001010001000000111,9819,0.16363636363636364,-0.9954751131221719,0.8181818181818181,8461.538461538461,1.1102230246251565E-16,0.10000000000000009
100000001000010000000011001000001111,7510,0.11111111111111112,-0.8144796380090499,0.5555555555555556,6923.076923076924,1.1102230246251565E-16,0.5000000000000001
010010001000010000000110100000000001,168,0.14438025979760305,-0.8169673460723358,0.7219012989880152,6944.222441614854,1.1102230246251565E-16,0.9
111000001010000001001110001010000111,1963,0.09999999999999998,-0.7843137254901961,0.4999999999999999,6666.666666666667,1.1102230246251565E-16,0.6000000000000001
110000001000010000000110000010000111,7633,0.14545454545454545,-0.9243697478991597,0.7272727272727273,7857.142857142858,1.1102230246251565E-16,1.1102230246251565E-16
111001000010000001001110001000000110,7408,0.05999999999999996,-0.6920415224913494,0.2999999999999998,5882.35294117647,1.1102230246251565E-16,0.40000000000000013
101000001000000001001111001010001111,6026,0.06000000000000001,-0.6920415224913496,0.30000000000000004,5882.352941176472,1.1102230246251565E-16,0.6000000000000001
100000000000000000001000001000000100,4262,0.06666666666666668,-0.7058823529411765,0.33333333333333337,6000.0,0.8,1.1102230246251565E-16
110000001000010000000110000010000111,2296,0.14545454545454545,-0.9243697478991597,0.7272727272727273,7857.142857142858,1.1102230246251565E-16,1.1102230246251565E-16
100001001000010000001111001010001111,8362,0.02000000000000004,-0.6191950464396284,0.1000000000000002,5263.157894736842,1.1102230246251565E-16,0.6000000000000001
