Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score
111001001010000001001111011010001111,2490,0.04912868581125651,-0.6489998180696883,0.24564342905628256,5516.49845359235,1.1102230246251565E-16,0.8
111000001010000001001111001010001111,4794,0.06666666666666665,-0.7058823529411763,0.33333333333333326,5999.999999999998,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001010001111,5033,0.1,-0.7843137254901958,0.5,6666.666666666664,1.1102230246251565E-16,0.6000000000000001
101110100110110001001111001110011100,104,0.19344648572104184,-0.29066603553464987,0.9672324286052092,2470.661302044524,1.1102230246251565E-16,1.0
110010101000010110011110011010100111,1033,0.11018033846619639,-0.6702480542214829,0.550901692330982,5697.108460882605,1.1102230246251565E-16,1.0
110000001010000000000111001010001111,7912,0.16666666666666669,-0.8823529411764701,0.8333333333333334,7499.999999999996,1.1102230246251565E-16,0.6000000000000001
111001001010010101001111001010001111,9845,0.019210563824501127,-0.5995259549415493,0.09605281912250563,5095.970617003169,1.1102230246251565E-16,0.9
111110001000000111001111011001001111,1486,0.11658371035605211,-0.6948607825137333,0.5829185517802605,5906.316651366733,1.1102230246251565E-16,0.8
111000001010000001000111001010001111,7050,0.1,-0.7843137254901958,0.5,6666.666666666664,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001010001111,4326,0.1,-0.7843137254901958,0.5,6666.666666666664,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001010001111,9609,0.1,-0.7843137254901958,0.5,6666.666666666664,1.1102230246251565E-16,0.6000000000000001
111000001010000001001111001011001111,3794,0.0652464479147539,-0.6736154794214588,0.32623223957376946,5725.7315750824,1.1102230246251565E-16,0.8
011000001010000001000101001010001011,4429,0.0,-0.5042016806722688,0.0,4285.714285714284,0.20000000000000018,0.6000000000000001
110010001010000100001110011010100111,3943,0.15082725397870803,-0.8359497422353038,0.7541362698935401,7105.572809000083,1.1102230246251565E-16,1.0
111001001010010001000111001010001101,6970,0.0,-0.588235294117647,0.0,4999.999999999999,1.1102230246251565E-16,0.6000000000000001
110000001000000000000111001010001111,9907,0.2,-0.941176470588235,1.0,7999.999999999997,1.1102230246251565E-16,0.6000000000000001
111001001010010001001111001011001111,7293,0.0,-0.5675936302277813,0.0,4824.545856936141,1.1102230246251565E-16,0.8
101000001010000001000101001010001101,5716,0.0,-0.5882352941176469,0.0,4999.999999999998,1.0,0.6000000000000001
111000001010000001000111001011001111,3916,0.0978696718721308,-0.7430095321094339,0.489348359360654,6315.581022930188,1.1102230246251565E-16,0.8
111000001010000001001111001010001101,9477,0.039999999999999994,-0.6535947712418299,0.19999999999999996,5555.555555555554,1.1102230246251565E-16,0.6000000000000001
110001101111110110011110101110010111,482,0.015260809025254507,-0.4918039467218557,0.07630404512627253,4180.333547135773,1.1102230246251565E-16,1.0
110010001000000100001110011010010111,1646,0.1704004597592097,-0.8438596121961103,0.8520022987960485,7172.806703666937,1.1102230246251565E-16,1.0
111000001010000001001111001010001111,3873,0.06666666666666665,-0.7058823529411763,0.33333333333333326,5999.999999999998,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001010011111,7147,0.0978696718721308,-0.7430095321094339,0.489348359360654,6315.581022930188,1.1102230246251565E-16,0.8
111000001010000001000111001010001111,4577,0.1,-0.7843137254901958,0.5,6666.666666666664,1.1102230246251565E-16,0.6000000000000001
111000001000000001000111001010001111,8355,0.13333333333333336,-0.8304498269896191,0.6666666666666667,7058.823529411762,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001010001111,7448,0.1,-0.7843137254901958,0.5,6666.666666666664,1.1102230246251565E-16,0.6000000000000001
100000101111111000010110010110100111,277,0.023485080311874063,-0.45766987055103303,0.11742540155937031,3890.1938996837807,1.1102230246251565E-16,1.0
111100001010000001000111001010001111,6095,0.0978696718721308,-0.7430095321094339,0.489348359360654,6315.581022930188,1.1102230246251565E-16,0.8
111001001010010001000111001010101101,6718,0.022589783284266373,-0.6015570084237256,0.11294891642133187,5113.234571601668,1.1102230246251565E-16,0.9
111010001100010111001111101111101101,304,0.07430236472913392,-0.5666912002395631,0.3715118236456696,4816.875202036286,1.1102230246251565E-16,1.0
111001001010000001001111001011001111,6988,0.032623223957376955,-0.6160764570129533,0.16311611978688478,5236.649884610103,1.1102230246251565E-16,0.8
111001001010000001000111001010001101,2634,0.040000000000000015,-0.6535947712418299,0.20000000000000007,5555.555555555554,1.1102230246251565E-16,0.6000000000000001
110010001100010010110110011000100111,507,0.14784768143227733,-0.7148210447253222,0.7392384071613867,6075.9788801652385,1.1102230246251565E-16,1.0
